# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
796000 80.6201
797000 80.7903
798000 80.9111
799000 80.8401
800000 80.9261
801000 81.1588
802000 81.2416
803000 81.228
804000 81.2731
805000 81.3282
806000 81.4957
807000 81.8223
808000 81.6786
809000 81.9838
810000 81.8756
811000 82.0483
812000 82.3042
813000 82.5029
814000 82.4463
815000 82.6049
816000 82.7102
817000 82.7165
818000 82.8248
819000 83.2513
820000 83.2046
821000 83.2262
822000 83.1787
823000 83.3684
824000 83.5574
825000 83.7469
826000 83.7055
827000 83.6745
828000 83.8974
829000 84.0977
830000 84.1592
831000 84.1977
832000 84.3184
833000 84.5335
834000 84.6364
835000 84.5253
836000 84.7668
837000 84.806
838000 85.0466
839000 85.0602
840000 85.237
841000 85.2827
842000 85.1911
843000 85.1875
844000 85.2931
845000 85.4721
846000 85.4221
847000 85.5621
848000 85.6133
849000 85.5818
850000 85.6267
851000 85.8581
852000 85.893
853000 86.1614
854000 86.2602
855000 86.5331
856000 86.637
857000 86.656
858000 86.8564
859000 86.821
860000 86.831
861000 86.9504
862000 87.0908
863000 87.0202
864000 87.1585
865000 87.3594
866000 87.4365
867000 87.5255
868000 87.5832
869000 87.6816
870000 87.8998
871000 87.8772
872000 88.1167
873000 87.9917
874000 88.0166
875000 88.0659
876000 88.1397
877000 88.3568
878000 88.5041
879000 88.6583
880000 88.8151
881000 88.9767
882000 89.1187
883000 89.1684
884000 89.1606
885000 89.3079
886000 89.4599
887000 89.5288
888000 89.8224
889000 89.9531
890000 90.1465
891000 90.1091
892000 90.1323
893000 89.9622
894000 90.1439
895000 90.3619
896000 90.3992
897000 90.7296
898000 90.887
899000 90.7191
900000 90.7508
901000 90.8304
902000 90.8807
903000 91.0605
904000 91.2334
905000 91.2699
906000 91.2222
907000 91.2347
908000 91.1836
909000 91.2531
910000 91.2435
911000 91.2253
912000 91.353
913000 91.6027
914000 91.8234
915000 91.8173
916000 92.0043
917000 92.0942
918000 92.0559
919000 92.2527
920000 92.287
921000 92.5349
922000 92.4521
923000 92.6132
924000 92.7136
925000 92.8577
926000 92.8651
927000 93.0435
928000 93.1169
929000 93.2842
930000 93.3926
931000 93.5382
932000 93.6157
933000 93.7548
934000 93.6405
935000 93.7861
936000 93.7566
937000 93.7881
938000 93.8782
939000 93.9134
940000 93.9925
941000 93.9278
942000 93.8518
943000 94.0504
944000 94.1416
945000 94.4293
946000 94.4039
947000 94.4672
948000 94.4913
949000 94.6098
950000 94.6769
951000 94.6439
952000 94.9115
953000 95.0478
954000 94.9957
955000 95.2242
956000 95.4801
957000 95.2744
958000 95.3889
959000 95.6497
960000 95.6605
961000 95.6468
962000 95.771
963000 95.945
964000 96.0913
965000 96.0417
966000 96.2543
967000 96.4961
968000 96.3209
969000 96.5584
970000 96.5626
971000 96.6648
972000 96.7963
973000 96.918
974000 96.8327
975000 97.0043
976000 97.0146
977000 97.1868
978000 97.2924
979000 97.2649
980000 97.3422
981000 97.5674
982000 97.6193
983000 97.5593
984000 97.7091
985000 97.6783
986000 97.9406
987000 97.8298
988000 97.9972
989000 98.137
990000 98.2518
991000 98.325
992000 98.4019
993000 98.3959
994000 98.78
995000 98.7712
996000 98.8943
997000 98.8409
998000 99.0306
999000 99.1082
1000000 99.2589
1001000 99.5644
1002000 99.799
1003000 99.6774
1004000 99.5579
1005000 99.7605
1006000 99.8492
1007000 100.056
1008000 99.9363
1009000 100.196
1010000 100.074
1011000 100.165
1012000 100.091
1013000 100.37
1014000 100.454
1015000 100.266
1016000 100.316
1017000 100.469
1018000 100.669
1019000 100.936
1020000 101.066
1021000 101.221
1022000 101.154
1023000 101.23
1024000 101.412
1025000 101.669
1026000 101.694
1027000 101.649
1028000 102.059
1029000 102.039
1030000 102.196
1031000 102.256
1032000 102.287
1033000 102.305
1034000 102.223
1035000 102.504
1036000 102.576
1037000 102.415
1038000 102.602
1039000 102.583
1040000 102.688
1041000 102.832
1042000 103.034
1043000 102.969
1044000 102.923
1045000 103.245
1046000 103.441
1047000 103.279
1048000 103.282
1049000 103.437
1050000 103.763
1051000 103.834
1052000 103.9
1053000 103.926
1054000 103.959
1055000 104.172
1056000 104.181
1057000 104.479
1058000 104.637
1059000 104.565
1060000 104.682
1061000 104.715
1062000 104.824
1063000 105.159
1064000 105.43
1065000 105.582
1066000 105.564
1067000 105.722
1068000 105.853
1069000 105.735
1070000 105.673
1071000 105.787
1072000 105.839
1073000 105.817
1074000 105.811
1075000 105.988
1076000 106.005
1077000 106.149
1078000 106.124
1079000 106.068
1080000 106.146
1081000 106.29
1082000 106.182
1083000 106.512
1084000 106.494
1085000 106.398
1086000 106.798
1087000 107.088
1088000 107.131
1089000 107.343
1090000 107.585
1091000 107.672
1092000 107.82
1093000 107.855
1094000 107.886
1095000 108.021
1096000 108.163
1097000 108.197
1098000 108.395
1099000 108.214
1100000 108.346
1101000 108.634
1102000 108.832
1103000 109.035
1104000 109.363
1105000 109.668
1106000 109.647
1107000 109.565
1108000 109.632
1109000 109.909
1110000 109.95
1111000 109.898
1112000 109.966
1113000 109.922
1114000 110.284
1115000 110.19
1116000 110.502
1117000 110.64
1118000 110.696
1119000 110.619
1120000 110.817
1121000 111.008
1122000 111.178
1123000 111.299
1124000 111.489
1125000 111.564
1126000 111.582
1127000 111.74
1128000 111.736
1129000 111.874
1130000 111.995
1131000 111.979
1132000 112.109
1133000 112.112
1134000 112.129
1135000 112.135
1136000 112.335
1137000 112.48
1138000 112.489
1139000 112.559
1140000 112.686
1141000 112.9
1142000 113.1
1143000 112.985
1144000 113.223
1145000 113.185
1146000 113.172
1147000 113.473
1148000 113.572
1149000 113.783
1150000 113.899
1151000 113.771
1152000 114.043
1153000 114.068
1154000 114.038
1155000 114.211
1156000 114.551
1157000 114.633
1158000 114.456
1159000 114.617
1160000 114.694
1161000 114.802
1162000 114.735
1163000 114.83
1164000 114.965
1165000 114.785
1166000 114.842
1167000 115.207
1168000 115.386
1169000 115.27
1170000 115.055
1171000 115.224
1172000 115.526
1173000 115.59
1174000 115.442
1175000 115.547
1176000 115.869
1177000 115.921
1178000 116.161
1179000 116.249
1180000 116.253
1181000 116.383
1182000 116.543
1183000 116.474
1184000 116.586
1185000 116.889
1186000 116.993
1187000 116.796
1188000 116.93
1189000 117.051
1190000 117.114
1191000 117.208
1192000 117.436
1193000 117.433
1194000 117.687
1195000 117.702
1196000 118.037
1197000 117.952
1198000 118.131
1199000 118.224
1200000 118.043
1201000 118.158
1202000 118.299
1203000 118.5
1204000 118.449
1205000 118.542
1206000 118.581
1207000 118.631
1208000 118.857
1209000 118.831
1210000 119.106
1211000 119.168
1212000 119.139
1213000 119.059
1214000 119.251
1215000 119.504
1216000 119.381
1217000 119.508
1218000 119.667
1219000 119.701
1220000 119.96
1221000 119.918
1222000 119.963
1223000 120.148
1224000 120.413
1225000 120.374
1226000 120.76
1227000 120.838
1228000 120.557
1229000 120.884
1230000 120.857
1231000 121.064
1232000 121.181
1233000 121.255
1234000 121.244
1235000 121.157
1236000 121.365
1237000 121.4
1238000 121.425
1239000 121.705
1240000 121.824
1241000 121.924
1242000 122.111
1243000 122.131
1244000 122.41
1245000 122.536
1246000 122.701
1247000 122.881
1248000 123.168
1249000 123.175
1250000 123.371
1251000 123.404
1252000 123.614
1253000 123.407
1254000 123.511
1255000 123.678
1256000 123.648
1257000 123.884
1258000 123.894
1259000 124.237
1260000 124.383
1261000 124.169
1262000 124.289
1263000 124.342
1264000 124.591
1265000 124.546
1266000 124.814
1267000 125.082
1268000 125.218
1269000 125.274
1270000 125.329
1271000 125.397
1272000 125.408
1273000 125.505
1274000 125.394
1275000 125.472
1276000 125.605
1277000 125.532
1278000 125.66
1279000 125.851
1280000 126.025
1281000 126.262
1282000 126.083
1283000 126.382
1284000 126.517
1285000 126.699
1286000 126.908
1287000 126.945
1288000 126.701
1289000 126.843
1290000 126.846
1291000 127.006
1292000 127.152
1293000 127.055
1294000 126.996
1295000 127.308
1296000 127.288
1297000 127.578
1298000 127.844
1299000 127.851
1300000 127.922
1301000 127.921
1302000 128.18
1303000 128.169
1304000 128.332
1305000 128.232
1306000 128.381
1307000 128.338
1308000 128.501
1309000 128.651
1310000 128.807
1311000 128.869
1312000 128.875
1313000 128.85
1314000 129.048
1315000 129.127
1316000 129.144
1317000 129.393
1318000 129.421
1319000 129.459
1320000 129.569
1321000 129.9
1322000 129.773
1323000 129.938
1324000 130.139
1325000 130.413
1326000 130.542
1327000 130.697
1328000 130.613
1329000 130.497
1330000 130.65
1331000 130.926
1332000 131.029
1333000 131.093
1334000 131.155
1335000 131.249
1336000 131.312
1337000 131.529
1338000 131.86
1339000 131.912
1340000 132.013
1341000 132.003
1342000 132.25
1343000 132.223
1344000 132.283
1345000 132.497
1346000 132.446
1347000 132.444
1348000 132.692
1349000 132.878
1350000 132.737
1351000 132.786
1352000 132.802
1353000 133.044
1354000 133.034
1355000 133.04
1356000 132.89
1357000 132.98
1358000 133.097
1359000 133.156
1360000 133.393
1361000 133.404
1362000 133.421
1363000 133.597
1364000 133.79
1365000 133.724
1366000 133.845
1367000 133.951
1368000 133.935
1369000 134.076
1370000 134.106
1371000 134.43
1372000 134.168
1373000 134.235
1374000 134.302
1375000 134.549
1376000 134.647
1377000 134.777
1378000 134.894
1379000 134.814
1380000 134.682
1381000 135.109
1382000 134.986
1383000 134.883
1384000 135.169
1385000 135.292
1386000 135.431
1387000 135.542
1388000 135.468
1389000 135.617
1390000 136.122
1391000 136.132
1392000 135.982
1393000 136.063
1394000 136.138
1395000 136.153
1396000 136.279
1397000 136.422
1398000 136.746
1399000 136.923
1400000 136.978
1401000 137.109
1402000 137.052
1403000 136.982
1404000 137.053
1405000 137.163
1406000 137.422
1407000 137.638
1408000 137.803
1409000 137.639
1410000 137.762
1411000 137.93
1412000 138.07
1413000 138.167
1414000 138.398
1415000 138.588
1416000 138.663
1417000 138.816
1418000 139.033
1419000 139.064
1420000 139.056
1421000 139.373
1422000 139.65
1423000 139.485
1424000 139.608
1425000 139.511
1426000 139.362
1427000 139.489
1428000 139.443
1429000 139.502
1430000 139.454
1431000 139.557
1432000 139.931
1433000 140.021
1434000 140.14
1435000 140.286
1436000 140.118
1437000 140.224
1438000 140.225
1439000 140.427
1440000 140.949
1441000 141.088
1442000 141.007
1443000 141.212
1444000 141.225
1445000 141.179
1446000 141.43
1447000 141.814
1448000 141.679
1449000 141.835
1450000 141.98
1451000 142.015
1452000 142.034
1453000 142.047
1454000 142.088
1455000 142.224
1456000 142.124
1457000 142.274
1458000 142.499
1459000 142.647
1460000 142.818
1461000 142.694
1462000 142.633
1463000 143.005
1464000 143.294
1465000 143.29
1466000 143.452
1467000 143.566
1468000 143.592
1469000 143.577
1470000 143.978
1471000 143.89
1472000 143.843
1473000 144.062
1474000 144.182
1475000 144.163
1476000 144.454
1477000 144.457
1478000 144.624
1479000 144.841
1480000 144.778
1481000 144.696
1482000 144.999
1483000 145.123
1484000 145.363
1485000 145.216
1486000 145.296
1487000 145.244
1488000 145.406
1489000 145.407
1490000 145.358
1491000 145.383
1492000 145.552
1493000 145.759
1494000 146.027
1495000 146.101
1496000 146.091
1497000 145.84
1498000 146.073
1499000 146.185
1500000 146.46
1501000 146.594
1502000 146.666
1503000 146.543
1504000 146.692
1505000 146.721
1506000 146.582
1507000 146.826
1508000 146.92
1509000 147.054
1510000 147.299
1511000 147.499
1512000 147.776
1513000 147.489
1514000 147.678
1515000 147.9
1516000 147.948
1517000 147.975
1518000 148.038
1519000 148.051
1520000 148.145
1521000 148.414
1522000 148.532
1523000 148.365
1524000 148.673
1525000 148.566
1526000 148.682
1527000 148.671
1528000 148.794
1529000 148.726
1530000 148.67
1531000 148.97
1532000 149.133
1533000 149.355
1534000 149.642
1535000 149.852
1536000 149.979
1537000 150.18
1538000 150.28
1539000 150.242
1540000 150.38
1541000 150.512
1542000 150.606
1543000 150.636
1544000 150.701
1545000 150.604
1546000 150.952
1547000 151.204
1548000 151.303
1549000 151.445
1550000 151.373
1551000 151.429
1552000 151.407
1553000 151.71
1554000 151.814
1555000 151.882
1556000 151.83
1557000 152.112
1558000 151.919
1559000 151.946
1560000 151.959
1561000 152.357
1562000 152.533
1563000 152.658
1564000 152.975
1565000 153.119
1566000 153.158
1567000 153.082
1568000 153.135
1569000 153.245
1570000 153.368
1571000 153.646
1572000 153.574
1573000 153.594
1574000 153.752
1575000 153.625
1576000 153.556
1577000 153.677
1578000 154.001
1579000 154.023
1580000 154.149
1581000 154.569
1582000 154.808
1583000 154.781
1584000 154.74
1585000 154.704
1586000 154.652
1587000 155.158
1588000 155.433
1589000 155.255
1590000 155.452
1591000 155.662
1592000 155.883
1593000 155.872
1594000 156.018
1595000 156.149
1596000 156.341
1597000 156.426
1598000 156.559
1599000 156.527
1600000 156.612
1601000 156.554
1602000 156.79
1603000 156.817
1604000 156.798
1605000 156.745
1606000 157.024
1607000 157.195
1608000 157.308
1609000 157.259
1610000 157.58
1611000 157.552
1612000 157.786
1613000 157.803
1614000 157.813
1615000 158.179
1616000 157.963
1617000 157.978
1618000 158.105
1619000 157.945
1620000 158.194
1621000 158.492
1622000 158.627
1623000 158.593
1624000 158.891
1625000 158.719
1626000 158.688
1627000 158.803
1628000 159.203
1629000 159.232
1630000 159.401
1631000 159.482
1632000 159.682
1633000 159.821
1634000 159.945
1635000 159.745
1636000 159.911
1637000 160.16
1638000 160.48
1639000 160.682
1640000 160.573
1641000 160.452
1642000 160.864
1643000 160.838
1644000 161.136
1645000 161.29
1646000 161.144
1647000 161.158
1648000 161.187
1649000 161.285
1650000 161.548
1651000 161.281
1652000 161.171
1653000 161.403
1654000 161.405
1655000 161.71
1656000 161.846
1657000 161.849
1658000 161.696
1659000 162.125
1660000 162.265
1661000 162.134
1662000 162.332
1663000 162.48
1664000 162.508
1665000 162.244
1666000 162.383
1667000 162.718
1668000 162.767
1669000 162.946
1670000 162.87
1671000 162.99
1672000 163.064
1673000 163.357
1674000 163.376
1675000 163.604
1676000 163.626
1677000 163.603
1678000 163.771
1679000 164.148
1680000 164.316
1681000 164.266
1682000 164.348
1683000 164.661
1684000 164.805
1685000 164.822
1686000 164.754
1687000 164.705
1688000 164.868
1689000 164.806
1690000 164.667
1691000 164.908
1692000 165.055
1693000 165.008
1694000 164.901
1695000 164.952
1696000 165.193
1697000 165.415
1698000 165.258
1699000 165.341
1700000 165.466
1701000 165.492
1702000 165.513
1703000 165.783
1704000 166.111
1705000 166.002
1706000 165.906
1707000 166.206
1708000 166.516
1709000 166.92
1710000 166.81
1711000 166.898
1712000 166.991
1713000 167.08
1714000 167.115
1715000 167.224
1716000 167.325
1717000 167.398
1718000 167.296
1719000 167.33
1720000 167.48
1721000 167.763
1722000 167.828
1723000 167.737
1724000 168.086
1725000 168.355
1726000 168.294
1727000 168.441
1728000 168.825
1729000 168.854
1730000 168.74
1731000 169.009
1732000 169.117
1733000 169.301
1734000 169.331
1735000 169.491
1736000 169.703
1737000 169.706
1738000 169.61
1739000 169.627
1740000 169.536
1741000 169.595
1742000 170.022
1743000 170.14
1744000 170.195
1745000 170.247
1746000 170.087
1747000 169.943
1748000 170.017
1749000 170.079
1750000 170.183
1751000 170.141
1752000 170.207
1753000 170.405
1754000 170.523
1755000 170.451
1756000 170.788
1757000 170.794
1758000 170.696
1759000 170.848
1760000 171.09
1761000 170.959
1762000 171.328
1763000 171.426
1764000 171.491
1765000 171.345
1766000 171.616
1767000 171.85
1768000 171.939
1769000 171.987
1770000 171.994
1771000 172.007
1772000 172.176
1773000 172.123
1774000 172.224
1775000 172.419
1776000 172.317
1777000 172.572
1778000 172.599
1779000 172.807
1780000 172.842
1781000 173.103
1782000 173.081
1783000 173.309
1784000 173.616
1785000 173.569
1786000 173.755
1787000 173.818
1788000 173.818
1789000 174.032
1790000 174.292
1791000 174.38
1792000 174.555
1793000 174.551
1794000 174.685
1795000 174.81
