# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
949000 5.07826
950000 5.08304
951000 5.0512
952000 5.08023
953000 5.06302
954000 5.11023
955000 5.10569
956000 5.08192
957000 5.08346
958000 5.06905
959000 5.07958
960000 5.0978
961000 5.08999
962000 5.08522
963000 5.08936
964000 5.08332
965000 5.08326
966000 5.08333
967000 5.08847
968000 5.09212
969000 5.10169
970000 5.12165
971000 5.1074
972000 5.11324
973000 5.10155
974000 5.10988
975000 5.11965
976000 5.12111
977000 5.12839
978000 5.14135
979000 5.13467
980000 5.1336
981000 5.15638
982000 5.12417
983000 5.1195
984000 5.13645
985000 5.12176
986000 5.1219
987000 5.10972
988000 5.13476
989000 5.15393
990000 5.12575
991000 5.14726
992000 5.16532
993000 5.16472
994000 5.16611
995000 5.15238
996000 5.14808
997000 5.14863
998000 5.12863
999000 5.12807
1000000 5.1519
1001000 5.13503
1002000 5.13684
1003000 5.17496
1004000 5.20174
1005000 5.14264
1006000 5.13996
1007000 5.12993
1008000 5.16933
1009000 5.14662
1010000 5.14172
1011000 5.21578
1012000 5.16919
1013000 5.17888
1014000 5.18462
1015000 5.20315
1016000 5.20671
