# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
10667000 0.610816
10668000 0.602322
10669000 0.603792
10670000 0.604401
10671000 0.599034
10672000 0.607773
10673000 0.600803
10674000 0.604648
10675000 0.61453
10676000 0.599194
10677000 0.603307
10678000 0.597446
10679000 0.594729
10680000 0.604836
10681000 0.60344
10682000 0.613347
10683000 0.619048
10684000 0.601505
10685000 0.615075
10686000 0.613447
10687000 0.617468
10688000 0.615006
10689000 0.623117
10690000 0.614784
10691000 0.617684
10692000 0.62216
10693000 0.621302
10694000 0.618892
10695000 0.619147
10696000 0.630997
10697000 0.626064
10698000 0.618806
10699000 0.634611
10700000 0.628941
10701000 0.628563
10702000 0.613648
10703000 0.631825
10704000 0.615382
10705000 0.622599
10706000 0.632441
10707000 0.618841
10708000 0.619296
10709000 0.620266
10710000 0.63126
10711000 0.622647
10712000 0.630436
10713000 0.625492
10714000 0.626271
10715000 0.628083
10716000 0.6259
10717000 0.626567
10718000 0.624451
10719000 0.610116
10720000 0.632562
10721000 0.628998
10722000 0.633022
10723000 0.636492
10724000 0.633237
10725000 0.625571
10726000 0.639478
10727000 0.635729
10728000 0.63773
10729000 0.630147
10730000 0.638593
10731000 0.632295
10732000 0.6256
10733000 0.636793
10734000 0.640142
10735000 0.629252
10736000 0.626247
10737000 0.633134
10738000 0.633567
10739000 0.632153
10740000 0.637372
10741000 0.635187
10742000 0.636467
10743000 0.631156
10744000 0.621338
10745000 0.632151
10746000 0.636445
10747000 0.632944
10748000 0.626732
10749000 0.631704
10750000 0.619809
10751000 0.63735
10752000 0.632979
10753000 0.645004
10754000 0.62982
10755000 0.632978
10756000 0.639503
10757000 0.634542
10758000 0.637257
10759000 0.628245
10760000 0.633515
10761000 0.63984
10762000 0.630126
10763000 0.63876
10764000 0.633509
10765000 0.638244
10766000 0.641168
10767000 0.631741
10768000 0.646482
10769000 0.633831
10770000 0.644258
10771000 0.643744
10772000 0.643923
10773000 0.64271
10774000 0.655367
10775000 0.64893
10776000 0.654302
