# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
732000 17.7893
733000 17.6915
734000 17.7852
735000 17.7651
736000 17.8373
737000 17.7362
738000 17.85
739000 17.7247
740000 17.8215
741000 17.9053
742000 17.985
743000 18.036
744000 17.9653
745000 17.9957
746000 18.1326
747000 18.1843
748000 18.0907
749000 17.9439
750000 17.9926
751000 18.0326
752000 18.0769
753000 17.9698
754000 17.9903
755000 17.955
756000 18.2022
757000 18.2033
758000 18.1327
759000 18.2454
760000 18.2355
761000 18.2546
762000 18.341
763000 18.3373
764000 18.2646
765000 18.4418
766000 18.4502
767000 18.4805
768000 18.5951
769000 18.5456
770000 18.675
771000 18.5275
772000 18.7306
773000 18.6818
774000 18.732
775000 18.7692
776000 18.9051
777000 19.0093
778000 19.0835
779000 19.1677
780000 18.9836
781000 18.9836
782000 18.9244
783000 18.9195
784000 19.0959
785000 18.9371
786000 18.9937
787000 19.149
788000 19.1897
789000 19.3545
790000 19.5065
791000 19.4557
792000 19.3659
793000 19.2801
794000 19.3664
795000 19.3554
796000 19.303
797000 19.2235
798000 19.3677
799000 19.4394
800000 19.3882
801000 19.3609
802000 19.555
803000 19.699
804000 19.4085
805000 19.6226
806000 19.6686
807000 19.579
808000 19.6654
809000 19.7448
810000 19.7873
811000 19.6961
812000 19.7317
813000 19.7545
814000 19.8277
815000 19.8501
816000 19.7701
817000 19.9112
818000 19.7552
819000 19.8244
820000 19.7653
821000 19.9243
822000 19.911
823000 19.7738
824000 19.8881
825000 19.9159
826000 20.0213
827000 20.1975
828000 20.2085
829000 20.0364
830000 20.0258
831000 19.9515
832000 20.0101
833000 20.0128
834000 20.2374
835000 20.2094
836000 20.1058
837000 20.0418
838000 20.1697
839000 20.1231
840000 20.06
841000 20.2474
842000 20.2315
843000 20.2686
844000 20.1277
845000 20.2535
846000 20.1702
847000 20.2525
848000 20.3017
849000 20.2823
850000 20.1749
851000 20.3719
852000 20.2817
853000 20.3769
854000 20.4522
855000 20.3819
856000 20.3826
857000 20.341
858000 20.4602
859000 20.5141
860000 20.6413
861000 20.5921
862000 20.6658
863000 20.6
864000 20.8116
865000 20.7497
866000 20.7814
867000 20.6993
868000 20.5974
869000 20.7422
870000 20.8706
871000 20.756
872000 20.7534
873000 20.9163
874000 20.8073
875000 20.8089
876000 20.8188
877000 20.9006
878000 20.8033
879000 20.8915
880000 20.8883
881000 20.8968
882000 20.9345
883000 20.8933
884000 20.9268
885000 21.0442
886000 20.9952
887000 21.0409
888000 21.0933
889000 21.0888
890000 21.0606
891000 21.0022
892000 21.2553
893000 21.0881
894000 21.1098
895000 21.2531
896000 21.2037
897000 21.3349
898000 21.3076
899000 21.4179
900000 21.5262
901000 21.3481
902000 21.4577
903000 21.5517
904000 21.4804
905000 21.5363
906000 21.5816
907000 21.5212
908000 21.6512
909000 21.6655
910000 21.8032
911000 21.8779
912000 21.9192
913000 21.7957
914000 21.8298
915000 22.0043
916000 21.8748
917000 22.0426
918000 22.0774
919000 21.9038
920000 21.8883
921000 21.9696
