# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
784000 8.139
785000 8.1662
786000 8.23212
787000 8.22711
788000 8.2323
789000 8.21546
790000 8.28997
791000 8.27706
792000 8.28222
793000 8.29996
794000 8.28481
795000 8.29151
796000 8.27345
797000 8.24604
798000 8.27235
799000 8.24485
800000 8.28203
801000 8.26018
802000 8.29841
803000 8.35811
804000 8.34018
805000 8.36851
806000 8.384
807000 8.36091
808000 8.3311
809000 8.32365
810000 8.35151
811000 8.38351
812000 8.36152
813000 8.38148
814000 8.39919
815000 8.40681
816000 8.41331
817000 8.3868
818000 8.33091
819000 8.40319
820000 8.38896
821000 8.39725
822000 8.40051
823000 8.44905
824000 8.42697
825000 8.42584
826000 8.44546
827000 8.40198
828000 8.4084
829000 8.4433
830000 8.41165
831000 8.42518
832000 8.4379
833000 8.43574
834000 8.44423
835000 8.4322
836000 8.46815
837000 8.49899
838000 8.46048
839000 8.46256
840000 8.49478
841000 8.44087
842000 8.48989
843000 8.46201
844000 8.48704
845000 8.47869
846000 8.49417
847000 8.4814
848000 8.48875
849000 8.53045
850000 8.50565
851000 8.54013
852000 8.53976
853000 8.55594
854000 8.56651
855000 8.56656
856000 8.5635
857000 8.53504
858000 8.57196
859000 8.564
860000 8.53859
861000 8.56698
862000 8.58043
863000 8.5657
864000 8.59971
865000 8.58034
866000 8.57619
867000 8.60769
868000 8.61118
869000 8.63964
870000 8.64057
871000 8.66172
872000 8.63008
873000 8.61887
874000 8.64193
875000 8.67454
876000 8.63409
877000 8.65295
878000 8.65393
879000 8.66371
880000 8.64341
881000 8.64249
882000 8.64347
883000 8.64184
884000 8.66779
885000 8.64289
886000 8.66481
887000 8.65077
888000 8.66126
889000 8.59689
890000 8.64478
891000 8.67326
892000 8.67787
893000 8.68881
894000 8.74381
895000 8.76225
896000 8.69274
897000 8.70322
898000 8.72346
899000 8.73541
900000 8.7092
901000 8.71652
902000 8.70938
903000 8.76797
904000 8.71483
905000 8.77629
906000 8.74184
907000 8.767
908000 8.77082
909000 8.80102
910000 8.77446
911000 8.79172
912000 8.80902
913000 8.78231
914000 8.79633
915000 8.8073
916000 8.79072
917000 8.78872
918000 8.80645
919000 8.83495
920000 8.82199
921000 8.82598
922000 8.80753
923000 8.8528
924000 8.81566
925000 8.84884
926000 8.88656
927000 8.83954
928000 8.86993
929000 8.81985
930000 8.87455
931000 8.87204
932000 8.88983
933000 8.84909
934000 8.88773
935000 8.93278
936000 8.89753
937000 8.91781
938000 8.96147
939000 8.93408
940000 8.95403
941000 8.95459
942000 8.94648
943000 8.90828
944000 8.99111
945000 8.98346
946000 8.98721
947000 9.01695
948000 8.98195
949000 8.95522
950000 9.03291
951000 9.00688
952000 8.99841
953000 9.0454
954000 9.01981
955000 9.00642
956000 9.03561
957000 9.05517
958000 8.99957
959000 9.06762
960000 9.06984
961000 9.05814
962000 9.02292
963000 9.05496
964000 9.11168
965000 9.13578
966000 9.08446
967000 9.11081
968000 9.16943
969000 9.09323
970000 9.14873
971000 9.14176
972000 9.10369
973000 9.12159
974000 9.11629
975000 9.14134
976000 9.12003
977000 9.15073
978000 9.20992
979000 9.14824
980000 9.194
981000 9.14952
982000 9.2214
983000 9.23471
984000 9.22187
985000 9.18057
986000 9.21595
987000 9.2095
988000 9.29524
989000 9.26609
990000 9.31019
991000 9.27593
992000 9.28604
993000 9.29263
994000 9.32532
995000 9.28193
996000 9.34126
997000 9.32042
998000 9.29949
999000 9.37048
1000000 9.3296
1001000 9.35171
1002000 9.38144
1003000 9.37269
1004000 9.44184
1005000 9.38983
1006000 9.45351
1007000 9.40607
1008000 9.41469
1009000 9.42128
1010000 9.41617
1011000 9.46341
1012000 9.46687
1013000 9.45483
1014000 9.47228
1015000 9.44935
1016000 9.47626
1017000 9.45555
1018000 9.46356
1019000 9.45484
1020000 9.47883
1021000 9.44459
1022000 9.46067
1023000 9.49285
1024000 9.48572
1025000 9.48096
1026000 9.48427
1027000 9.50147
1028000 9.55047
1029000 9.5458
1030000 9.58478
1031000 9.53502
1032000 9.51848
1033000 9.51323
1034000 9.58406
1035000 9.57259
1036000 9.56323
1037000 9.57492
1038000 9.56851
1039000 9.62541
1040000 9.63639
1041000 9.59952
1042000 9.61109
1043000 9.61677
1044000 9.62073
1045000 9.62941
1046000 9.64845
1047000 9.67404
1048000 9.6494
1049000 9.69473
1050000 9.74975
1051000 9.71119
1052000 9.68736
1053000 9.69098
1054000 9.68412
1055000 9.72409
1056000 9.69433
1057000 9.71358
1058000 9.72501
1059000 9.80152
1060000 9.7415
1061000 9.73784
1062000 9.71158
1063000 9.70579
1064000 9.68617
1065000 9.6964
1066000 9.7232
1067000 9.70423
1068000 9.70712
1069000 9.73387
1070000 9.71884
1071000 9.71872
1072000 9.70851
1073000 9.72425
1074000 9.749
1075000 9.7514
1076000 9.73557
1077000 9.74295
1078000 9.79798
1079000 9.81367
1080000 9.78669
1081000 9.77309
1082000 9.79942
1083000 9.75273
1084000 9.77335
1085000 9.75194
1086000 9.73886
1087000 9.7466
1088000 9.75642
1089000 9.74636
1090000 9.75512
1091000 9.74283
1092000 9.73082
1093000 9.75332
1094000 9.72856
1095000 9.77285
1096000 9.76287
1097000 9.82675
1098000 9.80816
1099000 9.75372
1100000 9.80452
1101000 9.82784
1102000 9.82015
1103000 9.79719
