# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
6766000 65.0028
6767000 65.15
6768000 65.2418
6769000 65.4213
6770000 65.5453
6771000 65.5859
6772000 65.7523
6773000 65.7825
6774000 65.7957
6775000 65.8571
6776000 65.9478
6777000 66.0073
6778000 66.0829
6779000 66.1788
6780000 66.2916
6781000 66.5493
6782000 66.6533
6783000 66.7278
6784000 66.8682
6785000 67.0025
6786000 67.0582
6787000 67.04
6788000 67.2817
6789000 67.3645
6790000 67.4512
6791000 67.5613
6792000 67.5075
6793000 67.6299
6794000 67.6506
6795000 67.8642
6796000 67.9904
6797000 68.0501
6798000 68.1167
6799000 68.1646
6800000 68.3378
6801000 68.355
6802000 68.5269
6803000 68.4814
6804000 68.5641
6805000 68.6514
6806000 68.6858
6807000 68.6972
6808000 69.1286
6809000 69.2698
6810000 69.2195
6811000 69.3959
6812000 69.505
6813000 69.3498
6814000 69.6054
6815000 69.5562
6816000 69.7755
6817000 69.8928
6818000 70.0209
6819000 69.9765
6820000 70.1094
6821000 70.2287
6822000 70.3532
6823000 70.402
6824000 70.457
6825000 70.5145
6826000 70.575
6827000 70.7019
6828000 70.6929
6829000 70.7559
6830000 70.8156
6831000 70.8833
6832000 71.0887
6833000 71.1745
6834000 71.3443
6835000 71.3478
6836000 71.4284
6837000 71.514
6838000 71.5928
6839000 71.759
6840000 71.9291
6841000 71.8899
6842000 72.0402
6843000 72.1263
6844000 72.2095
6845000 72.3813
6846000 72.4465
6847000 72.5109
6848000 72.5501
6849000 72.5117
6850000 72.6028
6851000 72.6838
6852000 72.8336
6853000 72.8616
6854000 73.0965
6855000 73.1394
6856000 73.0165
6857000 73.1856
6858000 73.2608
6859000 73.2824
6860000 73.4043
6861000 73.5604
6862000 73.6306
6863000 73.6729
6864000 73.7514
6865000 73.9217
6866000 74.1365
6867000 74.2794
6868000 74.2875
6869000 74.3106
6870000 74.3569
6871000 74.4608
6872000 74.4506
6873000 74.4934
6874000 74.8162
6875000 74.7139
6876000 74.8555
6877000 75.0476
6878000 75.02
6879000 75.0873
6880000 75.2126
6881000 75.2754
6882000 75.3041
6883000 75.5539
6884000 75.6554
6885000 75.7067
6886000 75.7512
6887000 75.8475
6888000 76.127
6889000 76.2272
6890000 76.2
6891000 76.3613
6892000 76.4173
6893000 76.4354
6894000 76.6358
6895000 76.8769
6896000 76.9117
6897000 76.9856
6898000 77.2327
6899000 77.3587
6900000 77.4075
6901000 77.5124
6902000 77.7589
6903000 77.6002
6904000 77.718
6905000 77.7601
6906000 77.8226
6907000 77.8141
6908000 77.9979
6909000 78.0636
6910000 77.9681
6911000 78.2348
6912000 78.2638
6913000 78.2985
6914000 78.4807
6915000 78.5233
6916000 78.6055
6917000 78.5853
6918000 78.8471
6919000 79.0444
6920000 79.1066
6921000 79.1486
6922000 79.1527
6923000 79.3613
6924000 79.3232
6925000 79.4179
6926000 79.4826
