il0014839293_w192,12,"-396.632
"
il0014881538_w192,5,"-396.63
"
il0014929586_w192,5,"-396.63
"
il0014930995_w192,5,"-396.63
"
il0015091202_w192,5,"-396.63
"
il0010520748_w192,12,"-396.629
"
il0013011837_w192,12,"-396.629
"
il0001877993_w192,5,"-396.629
"
il0008372297_w192,12,"-396.629
"
il0008372011_w192,5,"-396.629
"
il0012898215_w192,5,"-396.629
"
il0010547709_w192,5,"-396.628
"
il0009747276_w192,12,"-396.626
"
il0014362901_w192,12,"-396.626
"
il0014796183_w192,12,"-396.626
"
il0015765425_w192,12,"-396.625
"
il0014467440_w192,5,"-396.624
"
il0004195971_w192,12,"-396.623
"
il0008133559_w192,12,"-396.623
"
il0008134664_w192,12,"-396.623
"
il0012101141_w192,5,"-396.622
"
il0015317013_w192,5,"-396.62
"
il0012868154_w192,12,"-396.619
"
il0011893153_w192,12,"-396.616
"
il0013327035_w192,12,"-396.615
"
il0013326993_w192,12,"-396.615
"
il0007523974_w192,5,"-396.613
"
il0011188332_w192,5,"-396.613
"
il0014852397_w192,12,"-396.61
"
il0012942402_w192,5,"-396.61
"
il0015038637_w192,12,"-396.609
"
il0012606043_w192,5,"-396.607
"
il0014705459_w192,12,"-396.607
"
il0015250565_w192,12,"-396.607
"
il0011279591_w192,12,"-396.606
"
il0012100646_w192,5,"-396.606
"
il0004073760_w192,5,"-396.603
"
il0004082496_w192,5,"-396.603
"
il0009771022_w192,12,"-396.602
"
il0009771575_w192,5,"-396.602
"
il0004235717_w192,5,"-396.602
"
il0012806727_w192,12,"-396.602
"
il0012118606_w192,12,"-396.601
"
il0015371486_w192,12,"-396.599
"
il0012048579_w192,12,"-396.599
"
il0013386054_w192,12,"-396.599
"
il0004270772_w192,12,"-396.597
"
il0004179044_w192,12,"-396.597
"
il0013292162_w192,5,"-396.597
"
il0013292034_w192,5,"-396.597
"
il0012976893_w192,12,"-396.595
"
il0015828770_w192,12,"-396.595
"
il0011456923_w192,5,"-396.594
"
il0013195954_w192,5,"-396.594
"
il0013274578_w192,5,"-396.593
"
il0015262925_w192,12,"-396.593
"
il0012768017_w192,12,"-396.592
"
il0011959032_w192,12,"-396.592
"
il0015504815_w192,5,"-396.591
"
il0012242511_w192,5,"-396.591
"
il0012907487_w192,5,"-396.591
"
il0014424129_w192,12,"-396.59
"
il0009161503_w192,5,"-396.588
"
il0008069501_w192,12,"-396.588
"
il0006798891_w192,12,"-396.587
"
il0004091727_w192,1,"-396.585
"
il0014925191_w192,12,"-396.584
"
il0007379795_w192,12,"-396.584
"
il0015736585_w192,5,"-396.584
"
il0013896909_w192,5,"-396.579
"
il0007379785_w192,12,"-396.576
"
il0006926079_w192,5,"-396.576
"
il0014318774_w192,5,"-396.576
"
il0012613455_w192,5,"-396.576
"
il0009737163_w192,5,"-396.575
"
il0005183752_w192,12,"-396.575
"
il0015296578_w192,5,"-396.574
"
il0012431039_w192,5,"-396.574
"
il0005185120_w192,5,"-396.574
"
il0011297050_w192,5,"-396.572
"
il0008118815_w192,5,"-396.572
"
il0004174224_w192,5,"-396.572
"
il0014905963_w192,5,"-396.57
"
il0014905968_w192,12,"-396.57
"
il0012994920_w192,12,"-396.565
"
il0013906631_w192,5,"-396.563
"
il0014883544_w192,12,"-396.563
"
il0014922180_w192,12,"-396.562
"
il0011282183_w192,5,"-396.561
"
il0012942145_w192,12,"-396.559
"
il0015686519_w192,5,"-396.558
"
il0011188345_w192,12,"-396.558
"
il0014861910_w192,5,"-396.558
"
il0014853336_w192,12,"-396.556
"
il0011168635_w192,5,"-396.555
"
il0012920774_w192,12,"-396.555
"
il0014805286_w192,5,"-396.555
"
il0004201810_w192,5,"-396.554
"
il0004250854_w192,5,"-396.554
"
il0008136134_w192,12,"-396.552
"
il0003572776_w192,12,"-396.552
"
il0012696870_w192,5,"-396.551
"
il0009828891_w192,5,"-396.551
"
il0011871319_w192,5,"-396.551
"
il0008061874_w192,5,"-396.549
"
il0009410905_w192,12,"-396.549
"
il0004139187_w192,12,"-396.549
"
il0011682127_w192,5,"-396.548
"
il0014436407_w192,12,"-396.548
"
il0015172305_w192,12,"-396.548
"
il0012960192_w192,12,"-396.547
"
il0004126083_w192,12,"-396.547
"
il0012680198_w192,12,"-396.545
"
il0015450048_w192,5,"-396.544
"
il0014775200_w192,5,"-396.544
"
il0015828088_w192,12,"-396.544
"
il0015675642_w192,5,"-396.544
"
il0013324707_w192,12,"-396.543
"
il0013326333_w192,12,"-396.543
"
il0015885768_w192,5,"-396.543
"
il0012959864_w192,12,"-396.54
"
il0012890268_w192,5,"-396.539
"
il0015249709_w192,5,"-396.539
"
il0015847863_w192,5,"-396.537
"
il0015870423_w192,5,"-396.537
"
il0015907963_w192,5,"-396.537
"
il0015248375_w192,5,"-396.537
"
il0015823273_w192,12,"-396.537
"
il0014264116_w192,5,"-396.536
"
il0015649344_w192,5,"-396.535
"
il0011306546_w192,5,"-396.535
"
il0012737062_w192,5,"-396.534
"
il0008068128_w192,5,"-396.533
"
il0012612080_w192,5,"-396.533
"
il0013270031_w192,5,"-396.531
"
il0012518580_w192,5,"-396.529
"
il0012505476_w192,5,"-396.528
"
il0012725920_w192,5,"-396.528
"
il0015209591_w192,5,"-396.528
"
il0015858243_w192,5,"-396.528
"
il0006899278_w192,5,"-396.525
"
il0014878433_w192,5,"-396.525
"
il0014882913_w192,5,"-396.525
"
il0014932557_w192,5,"-396.525
"
il0014931962_w192,5,"-396.525
"
il0014786815_w192,5,"-396.524
"
il0014787816_w192,12,"-396.524
"
il0012889511_w192,5,"-396.523
"
il0012119655_w192,5,"-396.523
"
il0014176756_w192,5,"-396.523
"
il0014597730_w192,5,"-396.523
"
il0015840720_w192,12,"-396.522
"
il0009087218_w192,5,"-396.522
"
il0014756221_w192,12,"-396.519
"
il0011306304_w192,5,"-396.518
"
il0008153602_w192,5,"-396.518
"
il0011240555_w192,5,"-396.518
"
il0012155592_w192,12,"-396.517
"
il0013274728_w192,5,"-396.517
"
il0013430021_w192,5,"-396.517
"
il0008069490_w192,12,"-396.516
"
il0012145863_w192,5,"-396.516
"
il0014324094_w192,12,"-396.516
"
il0014953843_w192,12,"-396.514
"
il0014931581_w192,12,"-396.512
"
il0014793915_w192,5,"-396.511
"
il0011472262_w192,12,"-396.51
"
il0009773449_w192,12,"-396.51
"
il0012986274_w192,5,"-396.509
"
il0012730394_w192,12,"-396.509
"
il0014892646_w192,5,"-396.508
"
il0015568874_w192,5,"-396.506
"
il0015845139_w192,5,"-396.506
"
il0008117554_w192,5,"-396.505
"
il0012977658_w192,5,"-396.505
"
il0012428367_w192,12,"-396.504
"
il0005184471_w192,5,"-396.504
"
il0013235271_w192,12,"-396.503
"
il0010655738_w192,5,"-396.502
"
il0011893515_w192,5,"-396.501
"
il0008022603_w192,12,"-396.501
"
il0015115608_w192,5,"-396.5
"
il0014751866_w192,12,"-396.5
"
il0012170652_w192,5,"-396.499
"
il0015675596_w192,12,"-396.498
"
il0015211657_w192,5,"-396.497
"
il0015211710_w192,5,"-396.497
"
il0015248355_w192,12,"-396.495
"
il0014873850_w192,12,"-396.494
"
il0015285855_w192,12,"-396.491
"
il0012020412_w192,5,"-396.49
"
il0012087542_w192,5,"-396.49
"
il0015105672_w192,5,"-396.489
"
il0014233540_w192,5,"-396.489
"
il0004093255_w192,5,"-396.486
"
il0012518619_w192,12,"-396.486
"
il0011790483_w192,5,"-396.485
"
il0014512507_w192,5,"-396.485
"
il0012613994_w192,12,"-396.481
"
il0015866958_w192,12,"-396.48
"
il0014808675_w192,12,"-396.478
"
il0015893271_w192,5,"-396.478
"
il0012697735_w192,12,"-396.476
"
il0013274583_w192,12,"-396.475
"
il0004115448_w192,12,"-396.474
"
il0004131919_w192,5,"-396.474
"
il0012977089_w192,12,"-396.474
"
il0009682514_w192,5,"-396.473
"
il0014865439_w192,5,"-396.473
"
il0014940696_w192,12,"-396.473
"
il0014099706_w192,12,"-396.473
"
il0012890265_w192,5,"-396.472
"
il0011306075_w192,5,"-396.472
"
il0004219341_w192,12,"-396.472
"
il0012242475_w192,12,"-396.471
"
il0014519106_w192,5,"-396.47
"
il0015874586_w192,12,"-396.469
"
il0015872129_w192,12,"-396.469
"
il0004158120_w192,5,"-396.469
"
il0011891415_w192,12,"-396.466
"
il0009809115_w192,12,"-396.466
"
il0012018134_w192,1,"-396.466
"
il0011279798_w192,12,"-396.466
"
il0007974555_w192,12,"-396.466
"
il0015229057_w192,5,"-396.465
"
il0011297750_w192,5,"-396.463
"
il0011877843_w192,5,"-396.463
"
il0009813556_w192,5,"-396.463
"
il0010547143_w192,5,"-396.462
"
il0015568005_w192,12,"-396.462
"
il0014319708_w192,5,"-396.462
"
il0012951167_w192,5,"-396.461
"
il0014951331_w192,12,"-396.456
"
il0012697686_w192,12,"-396.456
"
il0005893321_w192,12,"-396.456
"
il0014922121_w192,12,"-396.452
"
il0013320395_w192,5,"-396.451
"
il0015113695_w192,5,"-396.45
"
il0011277622_w192,5,"-396.449
"
il0012601675_w192,5,"-396.449
"
il0009266761_w192,12,"-396.448
"
il0008038918_w192,5,"-396.448
"
il0011188578_w192,5,"-396.448
"
il0015147959_w192,12,"-396.447
"
il0012485596_w192,5,"-396.446
"
il0014323057_w192,5,"-396.445
"
il0015812887_w96,12,"-396.445
"
il0012942507_w192,5,"-396.444
"
il0015250249_w192,12,"-396.444
"
il0015863624_w192,12,"-396.444
"
il0014909741_w192,12,"-396.443
"
il0008136237_w192,5,"-396.443
"
il0013941575_w192,5,"-396.442
"
il0011791327_w192,5,"-396.442
"
il0015286571_w192,12,"-396.441
"
il0015287412_w192,12,"-396.441
"
il0011315044_w192,5,"-396.439
"
il0013143537_w192,12,"-396.438
"
il0002535552_w192,5,"-396.438
"
il0014322049_w192,12,"-396.437
"
il0015827256_w192,12,"-396.436
"
il0011315222_w192,5,"-396.435
"
il0011946144_w192,12,"-396.435
"
il0013313961_w192,5,"-396.435
"
il0002570494_w192,5,"-396.43
"
il0012581468_w192,12,"-396.43
"
il0011454786_w192,5,"-396.429
"
il0015261440_w192,5,"-396.428
"
il0013298338_w192,12,"-396.426
"
il0015866943_w192,5,"-396.426
"
il0012603824_w192,5,"-396.426
"
il0012606027_w192,5,"-396.426
"
il0012089058_w192,12,"-396.423
"
il0015450570_w192,5,"-396.423
"
il0014477113_w192,12,"-396.422
"
il0011932751_w192,5,"-396.422
"
il0015380462_w192,5,"-396.422
"
il0014264157_w192,5,"-396.422
"
il0015601296_w192,5,"-396.421
"
il0015264139_w192,5,"-396.421
"
il0015264591_w192,5,"-396.421
"
il0014774550_w192,5,"-396.42
"
il0014775190_w192,12,"-396.42
"
il0012058503_w192,5,"-396.42
"
il0012505559_w192,5,"-396.42
"
il0015299730_w192,12,"-396.42
"
il0013243517_w192,12,"-396.42
"
il0013243341_w192,12,"-396.42
"
il0008083831_w192,5,"-396.42
"
il0003287524_w192,5,"-396.419
"
il0014423063_w192,12,"-396.418
"
il0012889986_w192,5,"-396.418
"
il0012829042_w192,5,"-396.416
"
il0008012646_w192,5,"-396.416
"
il0013184812_w192,5,"-396.415
"
il0014415418_w192,5,"-396.415
"
il0015257860_w192,5,"-396.414
"
il0009979426_w192,5,"-396.413
"
il0008113390_w192,5,"-396.413
"
il0012573560_w192,12,"-396.413
"
il0008069389_w192,5,"-396.413
"
il0006925679_w192,5,"-396.411
"
il0003095106_w192,5,"-396.411
"
il0013195995_w192,12,"-396.41
"
il0013285479_w192,12,"-396.409
"
il0012881458_w192,5,"-396.409
"
il0006899444_w192,12,"-396.408
"
il0002972782_w192,5,"-396.408
"
il0006899314_w192,5,"-396.408
"
il0014926928_w192,5,"-396.408
"
il0012702119_w192,5,"-396.407
"
il0014939688_w192,5,"-396.406
"
il0015112893_w192,12,"-396.406
"
il0015609815_w192,5,"-396.405
"
il0014997693_w192,5,"-396.405
"
il0015209508_w192,5,"-396.404
"
il0015209547_w192,5,"-396.404
"
il0006899399_w192,5,"-396.404
"
il0014878470_w192,5,"-396.404
"
il0005074552_w192,12,"-396.402
"
il0013012539_w192,12,"-396.402
"
il0011297339_w192,5,"-396.402
"
il0012645249_w192,12,"-396.401
"
il0014176678_w192,5,"-396.401
"
il0014597760_w192,5,"-396.401
"
il0015685407_w192,5,"-396.4
"
il0011299669_w192,12,"-396.4
"
il0014776498_w192,5,"-396.398
"
il0011280271_w192,5,"-396.398
"
il0012514295_w192,5,"-396.397
"
il0014923114_w192,5,"-396.396
"
il0013430048_w192,5,"-396.395
"
il0008069460_w192,12,"-396.395
"
il0004244825_w192,12,"-396.395
"
il0012960189_w192,5,"-396.394
"
il0012645319_w192,12,"-396.394
"
il0012920839_w192,12,"-396.394
"
il0015686591_w192,5,"-396.393
"
il0011188591_w192,5,"-396.393
"
il0011249040_w192,5,"-396.392
"
il0011251414_w192,5,"-396.392
"
il0012680283_w192,5,"-396.392
"
il0014750270_w192,5,"-396.39
"
il0012101128_w192,12,"-396.389
"
il0008109241_w192,12,"-396.389
"
il0013007665_w192,12,"-396.389
"
il0014796889_w192,5,"-396.388
"
il0013322740_w192,5,"-396.386
"
il0013320560_w192,5,"-396.386
"
il0014836146_w192,5,"-396.386
"
il0014751907_w192,5,"-396.386
"
il0011332728_w192,12,"-396.386
"
il0012695887_w192,5,"-396.386
"
il0008061238_w192,5,"-396.384
"
il0009828798_w192,5,"-396.383
"
il0008038813_w192,5,"-396.383
"
il0012868338_w192,5,"-396.383
"
il0015113374_w192,12,"-396.382
"
il0012920841_w192,5,"-396.382
"
il0012644318_w192,5,"-396.382
"
il0014460113_w192,12,"-396.381
"
il0014813014_w192,5,"-396.381
"
il0012675938_w192,5,"-396.379
"
il0014942691_w192,12,"-396.378
"
il0011930643_w192,12,"-396.378
"
il0015379923_w192,12,"-396.378
"
il0007506679_w192,5,"-396.377
"
il0015486852_w192,5,"-396.377
"
il0015148487_w192,5,"-396.376
"
il0004126143_w192,5,"-396.376
"
il0012723963_w192,12,"-396.376
"
il0004188703_w192,5,"-396.375
"
il0004255224_w192,12,"-396.375
"
il0012605006_w192,5,"-396.375
"
il0015828348_w192,12,"-396.374
"
il0012671422_w192,5,"-396.374
"
il0010660567_w192,5,"-396.373
"
il0011315042_w192,12,"-396.372
"
il0015452346_w192,5,"-396.372
"
il0015150573_w192,5,"-396.372
"
il0014369541_w192,5,"-396.372
"
il0014369653_w192,5,"-396.372
"
il0015150552_w192,5,"-396.372
"
il0004134912_w192,5,"-396.372
"
il0003625207_w192,5,"-396.371
"
il0011734140_w192,5,"-396.371
"
il0015647207_w192,5,"-396.37
"
il0015298655_w192,12,"-396.369
"
il0015819899_w192,5,"-396.369
"
il0015866821_w192,12,"-396.368
"
il0014842946_w192,5,"-396.368
"
il0014424119_w192,12,"-396.367
"
il0015866971_w192,5,"-396.366
"
il0014887275_w192,5,"-396.365
"
il0004202455_w192,5,"-396.365
"
il0004248407_w192,5,"-396.365
"
il0015870674_w192,5,"-396.365
"
il0015251302_w192,12,"-396.364
"
il0015805743_w192,5,"-396.363
"
il0007952779_w192,5,"-396.362
"
il0012990479_w192,5,"-396.361
"
il0015870695_w192,12,"-396.36
"
il0012592616_w192,12,"-396.36
"
il0012612101_w192,12,"-396.36
"
il0005092299_w192,5,"-396.36
"
il0001860570_w192,5,"-396.36
"
il0015866928_w192,12,"-396.359
"
il0012889651_w192,12,"-396.358
"
il0015870778_w192,5,"-396.357
"
il0012820306_w192,5,"-396.357
"
il0015841654_w192,5,"-396.357
"
il0008118964_w192,12,"-396.356
"
il0013423511_w192,5,"-396.355
"
il0014997103_w192,5,"-396.355
"
il0011332482_w192,5,"-396.354
"
il0004213500_w192,5,"-396.353
"
il0002973028_w192,5,"-396.353
"
il0006897508_w192,5,"-396.353
"
il0011306327_w192,5,"-396.353
"
il0011893728_w192,12,"-396.352
"
il0009807049_w192,12,"-396.352
"
il0008152966_w192,5,"-396.352
"
il0011240621_w192,5,"-396.352
"
il0014925854_w192,12,"-396.35
"
il0015126142_w192,5,"-396.35
"
il0005091224_w192,5,"-396.349
"
il0015504420_w192,12,"-396.349
"
il0014466963_w192,12,"-396.349
"
il0014926599_w192,5,"-396.349
"
il0013128028_w192,5,"-396.347
"
il0013432274_w192,5,"-396.344
"
il0013381717_w192,5,"-396.344
"
il0012801106_w192,5,"-396.344
"
il0013012989_w192,5,"-396.343
"
il0013919689_w192,12,"-396.343
"
il0014930944_w192,5,"-396.343
"
il0013202403_w192,12,"-396.343
"
il0015228003_w192,12,"-396.343
"
il0015830563_w192,12,"-396.342
"
il0004069726_w192,12,"-396.341
"
il0008101186_w192,5,"-396.341
"
il0015887459_w192,12,"-396.341
"
il0012645807_w192,5,"-396.339
"
il0011188564_w192,5,"-396.339
"
il0014799266_w192,5,"-396.339
"
il0015008930_w192,5,"-396.339
"
il0013307119_w192,5,"-396.338
"
il0013307695_w192,5,"-396.338
"
il0014466965_w192,5,"-396.337
"
il0012986394_w192,5,"-396.337
"
il0008742352_w192,5,"-396.336
"
il0003418610_w192,5,"-396.336
"
il0009117810_w192,12,"-396.335
"
il0014796185_w192,5,"-396.335
"
il0014861705_w192,5,"-396.335
"
il0009627954_w192,5,"-396.334
"
il0011275210_w192,5,"-396.334
"
il0015211600_w192,5,"-396.334
"
il0015211820_w192,5,"-396.334
"
il0012986389_w192,12,"-396.333
"
il0015317039_w192,5,"-396.333
"
il0015675060_w192,5,"-396.332
"
il0012606495_w192,5,"-396.332
"
il0002509344_w192,5,"-396.332
"
il0009183550_w192,5,"-396.332
"
il0012811352_w192,12,"-396.331
"
il0015288063_w192,12,"-396.328
"
il0014403660_w192,12,"-396.327
"
il0015149421_w192,12,"-396.326
"
il0004093241_w192,5,"-396.323
"
il0007641910_w192,5,"-396.321
"
il0012395638_w192,5,"-396.321
"
il0012960573_w192,5,"-396.32
"
il0015709356_w192,5,"-396.32
"
il0012617010_w192,5,"-396.319
"
il0008069929_w192,12,"-396.318
"
il0014910622_w192,5,"-396.317
"
il0015853205_w192,12,"-396.317
"
il0004235833_w192,12,"-396.315
"
il0004236079_w192,5,"-396.315
"
il0004235338_w192,5,"-396.315
"
il0004125560_w192,5,"-396.311
"
il0012557094_w192,5,"-396.311
"
il0006921118_w192,5,"-396.311
"
il0004178068_w192,5,"-396.31
"
il0010665142_w192,5,"-396.31
"
il0013862898_w192,5,"-396.31
"
il0014877079_w192,12,"-396.309
"
il0014201128_w192,12,"-396.308
"
il0011306141_w192,5,"-396.307
"
il0014597614_w192,12,"-396.307
"
il0014178275_w192,12,"-396.307
"
il0015262815_w192,5,"-396.306
"
il0015262963_w192,5,"-396.306
"
il0012767019_w192,5,"-396.305
"
il0015576863_w192,12,"-396.305
"
il0014897016_w192,12,"-396.304
"
il0014897639_w192,5,"-396.304
"
il0012616928_w192,5,"-396.303
"
il0012553506_w192,5,"-396.302
"
il0007976307_w192,12,"-396.302
"
il0007260388_w192,5,"-396.301
"
il0012255855_w192,12,"-396.299
"
il0011511304_w192,12,"-396.298
"
il0011511310_w192,12,"-396.298
"
il0013324878_w192,5,"-396.297
"
il0009780866_w192,12,"-396.297
"
il0013180402_w192,12,"-396.296
"
il0014319818_w192,5,"-396.296
"
il0011140174_w192,12,"-396.296
"
il0014928080_w192,5,"-396.295
"
il0007440972_w192,12,"-396.294
"
il0012264581_w192,12,"-396.294
"
il0008136533_w192,12,"-396.293
"
il0015202967_w192,5,"-396.293
"
il0015633537_w192,12,"-396.291
"
il0011155467_w192,12,"-396.291
"
il0013195968_w192,5,"-396.289
"
il0014472289_w192,5,"-396.289
"
il0009830233_w192,12,"-396.288
"
il0009739300_w192,5,"-396.288
"
il0009737120_w192,5,"-396.288
"
il0014782450_w192,5,"-396.287
"
il0014459818_w192,5,"-396.286
"
il0012555956_w192,1,"-396.286
"
il0014922076_w192,5,"-396.286
"
il0015888870_w192,12,"-396.286
"
il0012623451_w192,12,"-396.286
"
il0010504036_w192,5,"-396.285
"
il0012994393_w192,5,"-396.285
"
il0012995140_w192,5,"-396.285
"
il0011296934_w192,5,"-396.285
"
il0011297532_w192,5,"-396.285
"
il0012642950_w192,12,"-396.285
"
il0012642620_w192,12,"-396.285
"
il0008117594_w192,5,"-396.285
"
il0015830505_w192,12,"-396.283
"
il0015630026_w192,5,"-396.282
"
il0014836084_w192,5,"-396.28
"
il0012698223_w192,5,"-396.28
"
il0012920772_w192,5,"-396.28
"
il0011210347_w192,12,"-396.279
"
il0012551408_w192,5,"-396.278
"
il0010504029_w192,5,"-396.278
"
il0012994343_w192,5,"-396.278
"
il0012995127_w192,5,"-396.278
"
il0015434331_w192,12,"-396.277
"
il0014369966_w192,12,"-396.277
"
il0015147837_w192,12,"-396.277
"
il0015147874_w192,12,"-396.277
"
il0008135671_w192,5,"-396.277
"
il0008136247_w192,5,"-396.277
"
il0004234852_w192,5,"-396.276
"
il0015601079_w192,5,"-396.275
"
il0011187850_w192,5,"-396.275
"
il0011275175_w192,5,"-396.275
"
il0012605938_w192,5,"-396.274
"
il0011314535_w192,12,"-396.274
"
il0012960377_w192,12,"-396.274
"
il0015316980_w192,1,"-396.273
"
il0014322504_w192,5,"-396.272
"
il0014862354_w192,5,"-396.27
"
il0014952835_w192,5,"-396.27
"
il0015072018_w192,5,"-396.27
"
il0004226014_w192,12,"-396.269
"
il0011956984_w192,12,"-396.268
"
il0012644134_w192,5,"-396.268
"
il0014835485_w192,12,"-396.268
"
il0004203031_w192,5,"-396.267
"
il0004248442_w192,5,"-396.267
"
il0013008024_w192,12,"-396.267
"
il0012750380_w192,12,"-396.266
"
il0011250406_w192,5,"-396.265
"
il0013121783_w192,5,"-396.265
"
il0009773647_w192,5,"-396.265
"
il0009770928_w192,5,"-396.265
"
il0012492482_w192,5,"-396.264
"
il0013145703_w192,12,"-396.264
"
il0011871885_w192,5,"-396.264
"
il0009828848_w192,5,"-396.264
"
il0015601177_w192,5,"-396.263
"
il0015261461_w192,12,"-396.262
"
il0011681724_w192,5,"-396.261
"
il0013421126_w192,12,"-396.261
"
il0014436294_w192,5,"-396.261
"
il0015172591_w192,5,"-396.261
"
il0015373485_w192,12,"-396.261
"
il0012603913_w192,12,"-396.26
"
il0004261587_w192,12,"-396.259
"
il0011317149_w192,5,"-396.258
"
il0011314371_w192,5,"-396.258
"
il0012680308_w192,5,"-396.258
"
il0012614495_w192,5,"-396.258
"
il0008070502_w192,5,"-396.258
"
il0011332214_w192,12,"-396.257
"
il0014774345_w192,5,"-396.257
"
il0015827866_w192,5,"-396.257
"
il0015600075_w192,5,"-396.256
"
il0004199949_w192,5,"-396.256
"
il0015264319_w192,5,"-396.255
"
il0015264146_w192,5,"-396.255
"
il0014762096_w192,5,"-396.255
"
il0005092024_w192,12,"-396.255
"
il0012723958_w192,5,"-396.254
"
il0012745882_w192,5,"-396.254
"
il0015139582_w192,12,"-396.254
"
il0015141245_w192,12,"-396.254
"
il0013126171_w192,5,"-396.253
"
il0015013944_w192,5,"-396.253
"
il0012618110_w192,5,"-396.252
"
il0015886217_w192,5,"-396.249
"
il0015202131_w192,12,"-396.249
"
il0015649392_w192,5,"-396.248
"
il0008068055_w192,5,"-396.246
"
il0012612190_w192,5,"-396.246
"
il0012074592_w192,5,"-396.244
"
il0015907930_w192,5,"-396.243
"
il0009737106_w192,1,"-396.242
"
il0014938320_w192,5,"-396.241
"
il0014864064_w192,5,"-396.241
"
il0008113360_w192,5,"-396.241
"
il0015209506_w192,5,"-396.241
"
il0011310190_w192,5,"-396.241
"
il0012549266_w192,5,"-396.24
"
il0012597316_w192,5,"-396.24
"
il0011328005_w192,5,"-396.24
"
il0015581978_w192,5,"-396.24
"
il0005929058_w192,5,"-396.239
"
il0015450365_w192,5,"-396.239
"
il0013254703_w192,5,"-396.238
"
il0014471238_w192,5,"-396.238
"
il0012155812_w192,5,"-396.238
"
il0012566628_w192,5,"-396.237
"
il0012829056_w192,5,"-396.237
"
il0015795279_w192,5,"-396.237
"
il0007488995_w192,12,"-396.236
"
il0012120876_w192,5,"-396.236
"
il0014179303_w192,5,"-396.236
"
il0014599867_w192,5,"-396.236
"
il0015648720_w192,5,"-396.236
"
il0009883330_w192,5,"-396.234
"
il0008119061_w192,12,"-396.234
"
il0004707908_w192,12,"-396.234
"
il0014233581_w192,5,"-396.233
"
il0013007655_w192,12,"-396.233
"
il0015568828_w192,5,"-396.233
"
il0014830455_w192,5,"-396.232
"
il0013897392_w192,5,"-396.232
"
il0014904031_w192,5,"-396.232
"
il0014877095_w192,5,"-396.231
"
il0012977666_w192,5,"-396.23
"
il0008118550_w192,5,"-396.23
"
il0013430137_w192,12,"-396.23
"
il0014871431_w192,5,"-396.229
"
il0014472220_w192,5,"-396.229
"
il0003431668_w192,5,"-396.229
"
il0014415408_w192,12,"-396.228
"
il0015257864_w192,12,"-396.228
"
il0015202397_w192,12,"-396.228
"
il0015873573_w192,5,"-396.226
"
