# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
691000 16.0008
692000 16.0092
693000 16.0106
694000 16.0442
695000 16.0621
696000 16.0885
697000 16.1061
698000 16.132
699000 16.0999
700000 16.1372
701000 16.1323
702000 16.1547
703000 16.1704
704000 16.16
705000 16.2144
706000 16.1496
707000 16.2116
708000 16.1875
709000 16.2947
710000 16.2865
711000 16.269
712000 16.2831
713000 16.2648
714000 16.3468
715000 16.3431
716000 16.3738
717000 16.3099
718000 16.3036
719000 16.3896
720000 16.4379
721000 16.4303
722000 16.4455
723000 16.4775
724000 16.4389
725000 16.4239
726000 16.4351
727000 16.5242
728000 16.4752
729000 16.5375
730000 16.4781
731000 16.5361
732000 16.4812
733000 16.5401
734000 16.5894
735000 16.5708
736000 16.6072
737000 16.5619
738000 16.6283
739000 16.6114
740000 16.6978
741000 16.6497
742000 16.7367
743000 16.7345
744000 16.6558
745000 16.7126
746000 16.7154
747000 16.7251
748000 16.8224
749000 16.7636
750000 16.7638
751000 16.827
752000 16.7829
753000 16.8367
754000 16.7498
755000 16.8272
756000 16.8013
757000 16.8031
758000 16.8446
759000 16.8631
760000 16.8781
761000 16.8751
762000 16.9821
763000 16.9544
764000 16.946
765000 16.8955
766000 16.9316
767000 16.9751
768000 16.9579
769000 16.9795
770000 17.0443
771000 17.0318
772000 17.1001
773000 17.1206
774000 17.1488
775000 17.0886
776000 17.039
777000 17.1437
778000 17.1011
779000 17.2018
780000 17.1715
781000 17.1721
782000 17.248
783000 17.2668
784000 17.3348
785000 17.2888
786000 17.3664
787000 17.2973
788000 17.3602
789000 17.2665
790000 17.3108
791000 17.3693
792000 17.3294
793000 17.3799
794000 17.3881
795000 17.4636
796000 17.4036
797000 17.449
798000 17.4271
799000 17.5135
800000 17.5132
801000 17.5362
802000 17.5951
803000 17.5505
804000 17.6042
805000 17.5109
806000 17.6198
807000 17.61
808000 17.6275
809000 17.6874
810000 17.7034
811000 17.6839
812000 17.6826
813000 17.7453
814000 17.7182
815000 17.7492
816000 17.7477
817000 17.7783
818000 17.7963
819000 17.8188
820000 17.8187
821000 17.8344
822000 17.8126
823000 17.8316
824000 17.8639
825000 17.8868
826000 17.8756
827000 17.8753
828000 17.7888
829000 17.9691
830000 17.93
831000 17.9906
832000 17.9776
833000 18.011
834000 18.0061
835000 18.0531
836000 18.0704
837000 18.0538
838000 18.088
839000 18.0952
840000 18.1258
841000 18.1639
842000 18.1255
843000 18.2014
844000 18.0786
845000 18.1775
846000 18.1708
847000 18.2102
848000 18.2392
849000 18.2067
850000 18.2448
851000 18.2639
852000 18.2946
853000 18.2746
854000 18.2523
855000 18.1853
856000 18.2752
857000 18.3252
858000 18.3907
859000 18.3894
860000 18.4076
861000 18.4161
862000 18.4492
863000 18.4096
864000 18.3943
865000 18.4658
866000 18.4681
867000 18.4319
868000 18.4349
869000 18.4237
870000 18.3498
871000 18.4175
872000 18.5065
873000 18.5359
874000 18.5644
875000 18.5048
876000 18.4952
877000 18.582
878000 18.6386
879000 18.5477
880000 18.5617
881000 18.585
882000 18.5722
883000 18.5722
884000 18.6392
885000 18.6555
886000 18.696
887000 18.7356
888000 18.7326
889000 18.7288
890000 18.6971
891000 18.7659
892000 18.7674
893000 18.6932
894000 18.7525
895000 18.7738
896000 18.7455
897000 18.7409
898000 18.7693
899000 18.8517
900000 18.7942
901000 18.8546
902000 18.8511
903000 18.9015
904000 18.9734
905000 18.9476
906000 19.0042
907000 18.9813
908000 19.0979
909000 19.0279
910000 19.0489
911000 19.0873
912000 19.0998
913000 19.1851
914000 19.1909
915000 19.2049
916000 19.2458
917000 19.2379
918000 19.3041
919000 19.2471
920000 19.2131
921000 19.2445
922000 19.3324
923000 19.3135
924000 19.3078
925000 19.3218
926000 19.3636
927000 19.3314
928000 19.3365
929000 19.428
930000 19.4132
931000 19.3775
932000 19.3938
933000 19.376
934000 19.4176
935000 19.4061
936000 19.3859
937000 19.4405
938000 19.5277
939000 19.5466
940000 19.5463
941000 19.5218
942000 19.5257
943000 19.5976
944000 19.6684
945000 19.6098
946000 19.6823
947000 19.626
948000 19.6464
949000 19.7657
950000 19.7327
951000 19.7409
952000 19.7709
953000 19.8022
954000 19.8588
955000 19.8757
956000 19.8619
957000 19.9151
958000 19.8945
959000 19.9394
960000 19.9391
961000 19.9239
962000 19.9768
963000 19.941
964000 19.9374
965000 19.9858
966000 20.0597
967000 20.018
968000 20.0833
969000 20.0689
970000 20.1706
971000 20.2571
972000 20.1282
973000 20.3209
974000 20.2323
975000 20.2112
976000 20.3122
977000 20.3323
978000 20.3258
979000 20.3373
980000 20.3298
981000 20.3227
982000 20.3446
983000 20.3508
984000 20.3749
985000 20.4079
986000 20.4422
987000 20.4187
988000 20.3599
989000 20.3905
990000 20.4122
991000 20.4904
992000 20.465
993000 20.4856
994000 20.5309
995000 20.5543
996000 20.4931
997000 20.5797
998000 20.5717
999000 20.6283
1000000 20.6393
1001000 20.6193
1002000 20.6312
1003000 20.6285
1004000 20.5617
1005000 20.7292
1006000 20.7147
1007000 20.6888
1008000 20.694
1009000 20.7378
1010000 20.7081
1011000 20.7422
1012000 20.7563
1013000 20.8347
1014000 20.8335
1015000 20.8419
1016000 20.9529
1017000 20.9132
1018000 20.9683
1019000 20.9848
1020000 20.9767
1021000 20.9871
1022000 20.9523
1023000 21.0268
1024000 20.9825
1025000 21.0577
1026000 21.021
1027000 21.0317
1028000 21.0361
1029000 21.083
1030000 21.0453
1031000 21.0163
1032000 21.0597
1033000 21.0942
1034000 21.1273
1035000 21.1134
1036000 21.1325
1037000 21.1883
1038000 21.0751
1039000 21.1574
1040000 21.2695
1041000 21.1779
1042000 21.2576
1043000 21.248
1044000 21.1866
1045000 21.2748
1046000 21.2224
1047000 21.2946
1048000 21.2324
1049000 21.2919
1050000 21.3309
1051000 21.3483
1052000 21.3267
1053000 21.4047
1054000 21.3754
1055000 21.3598
1056000 21.3544
1057000 21.4282
1058000 21.4054
1059000 21.4129
1060000 21.3775
1061000 21.3514
1062000 21.4365
1063000 21.4763
1064000 21.536
1065000 21.5535
1066000 21.5524
1067000 21.544
1068000 21.5308
1069000 21.5621
1070000 21.5601
1071000 21.591
1072000 21.6009
1073000 21.6192
1074000 21.6236
1075000 21.7101
1076000 21.6114
1077000 21.6348
1078000 21.6621
1079000 21.6524
1080000 21.6477
1081000 21.6911
1082000 21.7231
1083000 21.6545
1084000 21.6812
1085000 21.7796
1086000 21.7497
1087000 21.7121
1088000 21.7237
1089000 21.8291
1090000 21.7759
1091000 21.843
1092000 21.8736
1093000 21.8818
1094000 21.9568
1095000 21.9415
1096000 21.8907
1097000 21.9681
1098000 22.0244
1099000 21.9663
1100000 22.0281
1101000 22.0206
1102000 21.9732
1103000 22.0452
1104000 22.1331
1105000 22.1032
1106000 22.0903
1107000 22.0901
1108000 22.035
1109000 22.0415
1110000 22.04
1111000 22.1292
1112000 22.1007
1113000 22.0721
1114000 22.1346
1115000 22.1472
1116000 22.1782
1117000 22.1788
1118000 22.1583
1119000 22.2177
1120000 22.1599
1121000 22.2194
1122000 22.1466
1123000 22.2317
1124000 22.1674
1125000 22.2844
1126000 22.3017
1127000 22.2987
1128000 22.3393
1129000 22.2852
1130000 22.2719
1131000 22.2857
1132000 22.3054
1133000 22.3679
1134000 22.3723
1135000 22.3959
1136000 22.4021
1137000 22.4302
1138000 22.4096
1139000 22.4549
1140000 22.396
1141000 22.3672
1142000 22.4953
1143000 22.4168
1144000 22.5179
1145000 22.4861
1146000 22.5061
1147000 22.5257
1148000 22.5609
1149000 22.532
1150000 22.5495
1151000 22.6033
1152000 22.6185
1153000 22.6643
1154000 22.6495
1155000 22.6324
1156000 22.624
1157000 22.6263
1158000 22.6509
1159000 22.7142
1160000 22.7159
1161000 22.7433
1162000 22.838
1163000 22.755
1164000 22.7983
1165000 22.8093
1166000 22.8757
1167000 22.8662
1168000 22.9568
1169000 22.8373
1170000 22.9121
1171000 22.9084
1172000 22.9522
1173000 22.9934
1174000 22.9492
1175000 22.9622
1176000 22.9525
1177000 22.9206
1178000 22.9911
1179000 23.0455
1180000 23.1111
1181000 23.1028
1182000 22.9862
1183000 23.0919
1184000 23.0832
1185000 23.0448
1186000 23.105
1187000 23.2242
1188000 23.1963
1189000 23.2277
1190000 23.2721
1191000 23.2665
1192000 23.2601
1193000 23.288
1194000 23.2968
1195000 23.3736
1196000 23.3202
1197000 23.3056
1198000 23.3244
1199000 23.4066
1200000 23.4133
1201000 23.3814
1202000 23.397
1203000 23.4129
1204000 23.4739
1205000 23.5371
1206000 23.4973
1207000 23.5712
1208000 23.5646
1209000 23.5774
1210000 23.6037
1211000 23.524
1212000 23.5718
1213000 23.5905
1214000 23.5763
1215000 23.6483
1216000 23.6946
1217000 23.6201
1218000 23.6813
1219000 23.7809
1220000 23.768
1221000 23.7572
1222000 23.7236
1223000 23.7725
1224000 23.8079
1225000 23.9093
1226000 23.9615
1227000 23.9369
1228000 23.9544
1229000 23.9121
1230000 23.9272
1231000 23.947
1232000 23.9894
1233000 23.9698
1234000 24.0501
1235000 24.0788
1236000 24.0925
1237000 24.1258
1238000 24.1463
1239000 24.1566
1240000 24.1129
1241000 24.1908
1242000 24.1842
1243000 24.2729
1244000 24.215
1245000 24.2645
1246000 24.1558
1247000 24.2768
1248000 24.2839
1249000 24.3053
1250000 24.294
1251000 24.3395
1252000 24.3782
1253000 24.3074
1254000 24.3927
1255000 24.3919
1256000 24.5027
1257000 24.3491
1258000 24.5558
1259000 24.5486
1260000 24.5991
1261000 24.5647
1262000 24.6671
1263000 24.5811
1264000 24.5904
1265000 24.6375
1266000 24.6576
1267000 24.6412
1268000 24.5411
1269000 24.613
1270000 24.684
1271000 24.6206
1272000 24.6866
1273000 24.649
1274000 24.7644
1275000 24.7414
1276000 24.7649
1277000 24.7697
1278000 24.8505
1279000 24.8433
1280000 24.8853
1281000 24.865
1282000 24.8723
1283000 24.9116
1284000 24.8155
1285000 24.8994
1286000 24.9397
1287000 24.8951
1288000 24.9023
1289000 24.94
1290000 24.9471
1291000 24.9291
1292000 24.9
1293000 24.9174
1294000 24.9417
1295000 24.9376
1296000 24.9661
1297000 24.9603
1298000 25.1104
1299000 25.024
1300000 25.0582
1301000 25.1624
1302000 25.0974
1303000 25.0891
1304000 25.0966
1305000 25.1501
1306000 25.1732
1307000 25.0814
1308000 25.184
1309000 25.1824
1310000 25.1336
1311000 25.1972
1312000 25.2421
1313000 25.2809
1314000 25.2162
1315000 25.2603
1316000 25.3209
1317000 25.2913
1318000 25.3163
1319000 25.4008
1320000 25.3313
1321000 25.411
1322000 25.4573
1323000 25.4288
1324000 25.4957
1325000 25.4294
1326000 25.4685
1327000 25.4432
1328000 25.5426
1329000 25.4813
1330000 25.5237
1331000 25.4935
1332000 25.5597
1333000 25.5692
1334000 25.5362
1335000 25.4737
1336000 25.5719
1337000 25.5563
1338000 25.5038
1339000 25.528
1340000 25.5699
1341000 25.625
1342000 25.6275
1343000 25.633
1344000 25.6709
1345000 25.5784
1346000 25.6248
1347000 25.5907
1348000 25.6197
1349000 25.6487
1350000 25.6292
1351000 25.6557
1352000 25.6597
1353000 25.6496
