# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
10597000 0.510605
10598000 0.514392
10599000 0.524047
10600000 0.52392
10601000 0.521461
10602000 0.521915
10603000 0.534338
10604000 0.525017
10605000 0.520426
10606000 0.532052
10607000 0.522665
10608000 0.524526
10609000 0.522444
10610000 0.514837
10611000 0.519647
10612000 0.521294
10613000 0.518548
10614000 0.513157
10615000 0.512163
10616000 0.513396
10617000 0.521225
10618000 0.520866
10619000 0.523001
10620000 0.524754
10621000 0.525722
10622000 0.524564
10623000 0.525265
10624000 0.529948
10625000 0.530953
10626000 0.53664
10627000 0.536155
10628000 0.544458
10629000 0.534202
10630000 0.539754
10631000 0.547076
10632000 0.54106
10633000 0.538825
10634000 0.546283
10635000 0.550627
10636000 0.547853
10637000 0.544074
10638000 0.542838
10639000 0.55732
10640000 0.566907
10641000 0.553818
10642000 0.542686
10643000 0.550191
10644000 0.541262
10645000 0.559374
10646000 0.544916
10647000 0.542825
10648000 0.536612
10649000 0.543068
10650000 0.533997
10651000 0.542418
10652000 0.543468
10653000 0.538592
10654000 0.543204
10655000 0.537113
10656000 0.53654
10657000 0.539539
10658000 0.541799
10659000 0.551771
10660000 0.538811
10661000 0.54046
10662000 0.547294
10663000 0.542806
10664000 0.552738
10665000 0.563966
10666000 0.55682
10667000 0.559576
10668000 0.555954
10669000 0.547634
10670000 0.546908
10671000 0.557162
10672000 0.562535
10673000 0.565243
10674000 0.556225
10675000 0.563291
10676000 0.56649
10677000 0.559919
10678000 0.560966
10679000 0.556365
10680000 0.544416
10681000 0.558296
10682000 0.560322
10683000 0.567044
10684000 0.575983
10685000 0.569023
10686000 0.570535
10687000 0.566455
10688000 0.562273
10689000 0.577422
10690000 0.567917
10691000 0.575307
10692000 0.574708
10693000 0.571386
10694000 0.571852
10695000 0.581212
10696000 0.569307
10697000 0.571657
10698000 0.568293
10699000 0.57212
10700000 0.572272
10701000 0.572648
10702000 0.586362
10703000 0.570679
10704000 0.595375
10705000 0.587857
10706000 0.582067
10707000 0.590069
10708000 0.59194
10709000 0.592938
10710000 0.596419
10711000 0.592327
10712000 0.583445
10713000 0.583164
10714000 0.579191
10715000 0.588429
10716000 0.574764
10717000 0.565702
10718000 0.576184
10719000 0.583631
10720000 0.570518
10721000 0.581893
10722000 0.587279
10723000 0.57759
10724000 0.586191
10725000 0.565753
10726000 0.569065
10727000 0.567756
10728000 0.555976
10729000 0.567338
10730000 0.571448
10731000 0.569699
10732000 0.569093
10733000 0.572613
10734000 0.554029
10735000 0.559335
10736000 0.564014
10737000 0.562834
10738000 0.55868
10739000 0.564672
10740000 0.570914
10741000 0.56623
10742000 0.554885
10743000 0.563017
10744000 0.561477
10745000 0.565316
10746000 0.573679
10747000 0.564378
10748000 0.572746
10749000 0.571603
10750000 0.568438
10751000 0.567193
10752000 0.578554
10753000 0.56734
10754000 0.568674
10755000 0.570934
10756000 0.576204
10757000 0.569213
10758000 0.575115
10759000 0.568481
10760000 0.565569
10761000 0.549714
10762000 0.554286
10763000 0.551907
10764000 0.574488
10765000 0.567546
10766000 0.563507
10767000 0.578001
10768000 0.575274
10769000 0.577174
10770000 0.571187
10771000 0.58088
10772000 0.583257
10773000 0.580742
10774000 0.560753
10775000 0.579652
10776000 0.569578
10777000 0.586226
10778000 0.586904
10779000 0.582377
10780000 0.587736
10781000 0.59778
10782000 0.590864
10783000 0.591772
10784000 0.593579
10785000 0.597577
10786000 0.597524
10787000 0.589307
10788000 0.598353
10789000 0.599835
10790000 0.603455
10791000 0.603397
10792000 0.604887
10793000 0.592865
10794000 0.59721
10795000 0.589743
10796000 0.593484
10797000 0.590097
10798000 0.595902
10799000 0.595749
10800000 0.58596
10801000 0.585508
