# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
860000 107.994
861000 108
862000 108.13
863000 108.285
864000 108.488
865000 108.768
866000 108.838
867000 108.966
868000 109.165
869000 109.154
870000 109.532
871000 109.611
872000 109.769
873000 109.73
874000 110.012
875000 110.173
876000 110.184
877000 110.274
878000 110.194
879000 110.458
880000 110.695
881000 110.564
882000 110.676
883000 110.697
884000 110.863
885000 111.035
886000 111.164
887000 111.429
888000 111.514
889000 111.647
890000 111.837
891000 111.903
892000 112.142
893000 112.027
894000 112.322
895000 112.313
896000 112.472
897000 112.454
898000 112.618
899000 112.665
900000 112.938
901000 112.931
902000 113.134
903000 113.384
904000 113.519
905000 113.644
906000 113.928
907000 113.952
908000 114.078
909000 113.81
910000 114.021
911000 114.16
912000 114.21
913000 114.377
914000 114.504
915000 114.55
916000 114.966
917000 115.105
918000 115.192
919000 115.256
920000 115.398
921000 115.573
922000 115.497
923000 115.695
924000 115.903
925000 115.886
926000 116.001
927000 116.183
928000 116.121
929000 116.44
930000 116.556
931000 116.581
932000 116.542
933000 116.693
934000 116.729
935000 116.945
936000 117.078
937000 117.062
938000 117.103
939000 117.437
940000 117.43
941000 117.563
942000 117.753
943000 117.694
944000 118.12
945000 118.286
946000 118.293
947000 118.406
948000 118.394
949000 118.758
950000 118.624
951000 118.853
952000 119.186
953000 119.302
954000 119.538
955000 119.745
956000 119.778
957000 119.956
958000 119.97
959000 120.103
960000 120.381
961000 120.541
962000 120.566
963000 120.602
964000 120.487
965000 120.622
966000 120.767
967000 120.769
968000 120.936
969000 120.836
970000 121.096
971000 121.12
972000 121.243
973000 121.346
974000 121.543
975000 121.636
976000 121.481
977000 121.711
978000 121.795
979000 121.892
980000 121.848
981000 122.052
982000 122.162
983000 122.238
984000 122.347
985000 122.476
986000 122.378
987000 122.598
988000 122.839
989000 122.74
990000 123.051
991000 123.044
992000 123.328
993000 123.308
994000 123.361
995000 123.509
996000 123.503
997000 123.893
998000 123.915
999000 124.212
1000000 124.324
1001000 124.566
1002000 124.476
1003000 124.419
1004000 124.511
1005000 124.66
1006000 124.88
1007000 125.13
1008000 125.217
1009000 125.312
1010000 125.368
1011000 125.621
1012000 125.7
1013000 125.932
1014000 126.099
1015000 126.445
1016000 126.297
1017000 126.445
1018000 126.633
1019000 126.69
1020000 126.959
1021000 127.112
1022000 127.062
1023000 127.305
1024000 127.361
1025000 127.65
1026000 127.765
1027000 127.9
1028000 128.101
1029000 128.003
1030000 128.163
1031000 128.078
1032000 128.253
1033000 128.593
1034000 128.651
1035000 128.783
1036000 128.836
1037000 128.72
1038000 128.883
1039000 128.954
1040000 129.167
1041000 129.469
1042000 129.141
1043000 129.562
1044000 129.489
1045000 129.591
1046000 129.932
1047000 130.254
1048000 130.165
1049000 130.185
1050000 130.488
1051000 130.498
1052000 130.556
1053000 130.793
1054000 130.543
1055000 130.948
1056000 131.056
1057000 131.039
1058000 131.267
1059000 131.407
1060000 131.5
1061000 131.536
1062000 131.754
1063000 131.883
1064000 132.008
1065000 131.979
1066000 131.971
1067000 132.017
1068000 132.307
1069000 132.362
1070000 132.312
1071000 132.546
1072000 132.646
1073000 132.701
1074000 132.853
1075000 133.098
1076000 133.139
1077000 133.127
1078000 133.248
1079000 133.225
1080000 133.4
1081000 133.314
1082000 133.461
1083000 133.561
1084000 133.869
1085000 133.841
1086000 134.051
1087000 134.208
1088000 134.23
1089000 134.397
1090000 134.353
1091000 134.567
1092000 134.312
1093000 134.568
1094000 134.846
1095000 135.042
1096000 135.001
1097000 135.058
1098000 135.277
1099000 135.093
1100000 135.443
