# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
6667000 64.3033
6668000 64.4784
6669000 64.5124
6670000 64.5665
6671000 64.7593
6672000 64.7437
6673000 65.0409
6674000 65.0827
6675000 65.0628
6676000 65.0796
6677000 65.2292
6678000 65.4721
6679000 65.7302
6680000 65.6801
6681000 65.7733
6682000 66.0248
6683000 66.1182
6684000 66.1477
6685000 66.0868
6686000 66.2657
6687000 66.4972
6688000 66.5409
6689000 66.7287
6690000 66.86
6691000 66.9388
6692000 66.9931
6693000 67.0788
6694000 67.0578
6695000 67.2381
6696000 67.4375
6697000 67.5406
6698000 67.6141
6699000 67.688
6700000 67.7364
6701000 67.8367
6702000 67.8925
6703000 67.9296
6704000 67.9856
6705000 68.0781
6706000 68.1658
6707000 68.2695
6708000 68.2456
6709000 68.3833
6710000 68.5032
6711000 68.5522
6712000 68.8088
6713000 68.7229
6714000 68.9272
6715000 68.9983
6716000 69.2009
6717000 69.2114
6718000 69.359
6719000 69.3882
6720000 69.3675
6721000 69.4495
6722000 69.6563
6723000 69.733
6724000 69.8715
6725000 69.9448
6726000 70.0481
6727000 70.1345
6728000 70.2591
6729000 70.199
6730000 70.2757
6731000 70.4344
6732000 70.6243
6733000 70.7702
6734000 70.7268
6735000 71.0257
6736000 71.0572
6737000 71.0003
6738000 71.3698
6739000 71.2284
6740000 71.4541
6741000 71.631
6742000 71.6636
6743000 71.8727
6744000 71.9072
6745000 72.0245
6746000 72.1946
6747000 72.0486
6748000 72.2075
6749000 72.2364
6750000 72.436
6751000 72.5059
6752000 72.628
6753000 72.736
6754000 72.7632
6755000 72.9969
6756000 72.9242
6757000 73.1019
6758000 73.2404
6759000 73.3096
6760000 73.4102
6761000 73.4856
6762000 73.7418
6763000 73.7327
6764000 73.7619
6765000 73.7226
6766000 73.933
6767000 73.9126
6768000 73.9786
6769000 74.1422
6770000 74.2512
6771000 74.4829
6772000 74.4171
6773000 74.567
6774000 74.7098
6775000 74.7496
6776000 74.8882
6777000 75.0424
6778000 75.1582
6779000 75.1871
6780000 75.261
6781000 75.493
6782000 75.5021
6783000 75.7239
6784000 75.8393
6785000 76.0289
6786000 76.0334
6787000 76.0775
6788000 76.1561
6789000 76.3376
6790000 76.4508
6791000 76.4481
6792000 76.4428
6793000 76.5689
6794000 76.6581
6795000 76.7598
6796000 76.8628
6797000 76.9735
6798000 77.007
6799000 77.1101
6800000 77.2634
6801000 77.3647
6802000 77.4108
6803000 77.2955
6804000 77.5541
6805000 77.4689
6806000 77.6459
6807000 77.8074
6808000 77.8775
6809000 77.9563
6810000 78.1267
6811000 78.192
6812000 78.3816
6813000 78.3567
6814000 78.3611
6815000 78.4237
6816000 78.6045
6817000 78.7759
6818000 78.8048
6819000 78.9502
6820000 79.0829
6821000 79.0665
6822000 79.2673
6823000 79.2502
6824000 79.4927
6825000 79.5175
6826000 79.4518
6827000 79.6337
6828000 79.7146
6829000 79.7835
6830000 79.9751
6831000 80.2095
6832000 80.1495
6833000 80.3687
6834000 80.547
6835000 80.5368
6836000 80.5866
6837000 80.6883
6838000 80.8267
6839000 80.9763
6840000 81.2142
6841000 81.3026
6842000 81.537
6843000 81.4162
6844000 81.5872
6845000 81.6083
6846000 81.7269
6847000 81.6876
6848000 81.6983
6849000 81.9474
6850000 81.9537
6851000 82.1226
6852000 82.1907
6853000 82.2824
6854000 82.3435
6855000 82.5401
6856000 82.6842
6857000 82.9026
6858000 83.0034
6859000 82.9457
6860000 83.1296
6861000 83.2813
6862000 83.4589
6863000 83.4548
6864000 83.5871
6865000 83.5752
6866000 83.7922
6867000 83.9941
6868000 84.1333
6869000 84.1653
6870000 84.14
6871000 84.2064
6872000 84.4816
6873000 84.5486
6874000 84.7831
6875000 84.7233
6876000 85.0353
6877000 84.9785
6878000 85.0498
6879000 85.2335
6880000 85.2458
6881000 85.4572
6882000 85.4574
6883000 85.6178
6884000 85.6414
6885000 85.8
6886000 85.9926
6887000 86.0868
6888000 86.1045
6889000 86.1692
6890000 86.2476
6891000 86.4327
6892000 86.3589
6893000 86.5415
6894000 86.7409
6895000 86.6721
6896000 86.6437
6897000 86.923
6898000 87.0267
6899000 87.0599
6900000 87.1174
6901000 87.0382
6902000 87.4425
6903000 87.552
6904000 87.6899
6905000 87.6191
6906000 87.7604
6907000 87.9334
6908000 87.929
6909000 87.8765
6910000 88.0506
6911000 88.3267
6912000 88.5284
6913000 88.4755
6914000 88.5867
