# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1223000 5.56597
1224000 5.5561
1225000 5.56098
1226000 5.58633
1227000 5.58075
1228000 5.60816
1229000 5.56434
1230000 5.61131
1231000 5.59608
1232000 5.59574
1233000 5.6139
1234000 5.60628
1235000 5.62272
1236000 5.63313
1237000 5.61576
1238000 5.63826
1239000 5.59979
1240000 5.64404
1241000 5.61632
1242000 5.61151
1243000 5.62897
1244000 5.60043
1245000 5.57336
1246000 5.59918
1247000 5.64076
1248000 5.60256
1249000 5.6333
1250000 5.67323
1251000 5.64821
1252000 5.63316
1253000 5.62664
1254000 5.64805
1255000 5.6409
1256000 5.67139
1257000 5.62782
1258000 5.62748
1259000 5.64327
1260000 5.66895
1261000 5.64867
1262000 5.67708
1263000 5.68634
1264000 5.68221
1265000 5.63557
1266000 5.64977
1267000 5.64643
1268000 5.67881
1269000 5.66129
1270000 5.6796
1271000 5.6616
1272000 5.67998
1273000 5.63498
1274000 5.68333
1275000 5.67637
1276000 5.6716
1277000 5.70812
1278000 5.70524
1279000 5.68353
1280000 5.69711
1281000 5.69854
1282000 5.69177
1283000 5.73768
1284000 5.71715
1285000 5.6958
1286000 5.72641
1287000 5.73142
1288000 5.71998
1289000 5.72388
1290000 5.74132
1291000 5.72981
1292000 5.70816
1293000 5.72768
1294000 5.74195
1295000 5.70692
1296000 5.75373
1297000 5.722
1298000 5.72984
1299000 5.77426
1300000 5.76002
1301000 5.74602
1302000 5.75853
1303000 5.76276
1304000 5.7808
1305000 5.74161
1306000 5.77792
1307000 5.76149
1308000 5.78544
1309000 5.80819
1310000 5.77873
1311000 5.78753
1312000 5.79907
1313000 5.78502
1314000 5.79777
1315000 5.81192
1316000 5.7609
1317000 5.78776
1318000 5.82974
1319000 5.79361
1320000 5.78218
1321000 5.82312
1322000 5.78928
1323000 5.77557
1324000 5.82551
1325000 5.79294
1326000 5.81713
1327000 5.82505
1328000 5.79836
1329000 5.82337
1330000 5.80938
1331000 5.80944
1332000 5.80421
1333000 5.80979
1334000 5.83018
1335000 5.82898
1336000 5.83391
1337000 5.86719
1338000 5.84637
1339000 5.8501
1340000 5.83691
1341000 5.86986
1342000 5.85342
1343000 5.84105
1344000 5.86342
1345000 5.88102
1346000 5.85977
1347000 5.90307
1348000 5.88235
1349000 5.85371
1350000 5.86365
1351000 5.86611
1352000 5.85733
1353000 5.87813
1354000 5.87386
1355000 5.87255
1356000 5.85944
1357000 5.8933
1358000 5.89366
1359000 5.90065
1360000 5.90887
1361000 5.92159
1362000 5.89595
1363000 5.89497
1364000 5.91399
1365000 5.93297
1366000 5.95799
1367000 5.94673
1368000 5.89801
1369000 5.9249
1370000 5.90987
1371000 5.92628
1372000 5.95342
1373000 5.95502
1374000 5.95675
1375000 5.94658
1376000 5.94217
1377000 5.9397
1378000 5.93911
1379000 5.9705
1380000 5.95849
1381000 5.92588
1382000 5.98107
1383000 5.99844
1384000 5.98249
1385000 6.01001
1386000 5.98952
1387000 5.98306
1388000 5.96607
1389000 5.98251
1390000 6.01148
1391000 6.00955
1392000 6.01186
1393000 5.98975
1394000 5.99615
1395000 6.01751
1396000 5.99533
1397000 5.97676
1398000 6.01692
1399000 6.01674
1400000 5.99642
1401000 5.98567
1402000 6.03747
1403000 5.99492
1404000 6.0143
1405000 6.04779
1406000 6.00075
1407000 6.03769
1408000 6.01118
1409000 6.02859
1410000 6.02182
1411000 6.01857
1412000 6.04173
1413000 6.01477
1414000 6.0285
1415000 6.02165
1416000 5.99665
1417000 6.0553
1418000 6.02506
1419000 6.02841
1420000 6.01863
1421000 6.03239
1422000 6.0229
1423000 6.02869
1424000 6.00901
1425000 6.03848
1426000 5.97811
1427000 6.00481
1428000 6.04068
1429000 6.01187
1430000 6.0507
1431000 6.02058
1432000 6.01637
1433000 6.03119
1434000 6.0324
1435000 6.0415
1436000 6.06062
1437000 6.05476
1438000 6.04285
1439000 6.0553
1440000 6.0462
1441000 6.01892
1442000 6.03767
1443000 6.02508
1444000 6.02598
1445000 6.01086
1446000 6.02203
1447000 6.00659
1448000 6.02185
1449000 6.04698
1450000 5.99177
1451000 6.0528
1452000 6.02298
1453000 6.01053
1454000 6.06382
1455000 6.06112
1456000 6.05384
1457000 6.0541
1458000 6.02943
1459000 6.06807
1460000 6.08972
1461000 6.05206
1462000 6.04707
1463000 6.05664
1464000 6.06079
1465000 6.04175
1466000 6.06734
1467000 6.07835
1468000 6.06101
1469000 6.12072
1470000 6.06678
1471000 6.07329
1472000 6.10429
1473000 6.11206
1474000 6.09215
1475000 6.04163
1476000 6.04621
1477000 6.10227
1478000 6.1017
1479000 6.11743
1480000 6.08506
1481000 6.12863
1482000 6.12746
1483000 6.12199
1484000 6.12161
1485000 6.09542
1486000 6.11817
1487000 6.13403
1488000 6.07967
1489000 6.09902
1490000 6.10526
1491000 6.13204
1492000 6.13546
1493000 6.15892
1494000 6.14296
1495000 6.15373
1496000 6.14901
1497000 6.15636
1498000 6.13341
1499000 6.19308
1500000 6.11903
1501000 6.12267
1502000 6.14919
1503000 6.13098
1504000 6.16654
1505000 6.16969
1506000 6.17736
1507000 6.17889
1508000 6.14729
1509000 6.16626
1510000 6.14486
1511000 6.15516
1512000 6.17538
1513000 6.19279
1514000 6.17481
1515000 6.17541
1516000 6.20709
1517000 6.19427
1518000 6.22011
1519000 6.19271
1520000 6.20404
1521000 6.19847
1522000 6.17438
1523000 6.19548
1524000 6.20671
1525000 6.25048
1526000 6.22363
1527000 6.19431
1528000 6.19036
1529000 6.19598
1530000 6.21252
1531000 6.16373
1532000 6.21228
1533000 6.24162
1534000 6.21296
1535000 6.24307
1536000 6.20859
1537000 6.22712
1538000 6.2375
1539000 6.23751
1540000 6.21956
1541000 6.21234
1542000 6.23381
1543000 6.20846
1544000 6.20851
1545000 6.20192
1546000 6.20025
1547000 6.21607
1548000 6.21977
1549000 6.24394
1550000 6.23002
1551000 6.21315
1552000 6.252
1553000 6.21577
1554000 6.20738
1555000 6.19245
1556000 6.22898
1557000 6.20677
1558000 6.21621
1559000 6.2186
1560000 6.25417
1561000 6.21815
1562000 6.25728
1563000 6.24106
1564000 6.22617
1565000 6.26019
1566000 6.24213
1567000 6.2439
1568000 6.25179
1569000 6.24669
1570000 6.26205
1571000 6.2774
1572000 6.23199
1573000 6.2249
1574000 6.22247
1575000 6.25013
1576000 6.24235
1577000 6.22375
1578000 6.24137
1579000 6.23947
1580000 6.24271
1581000 6.2236
1582000 6.23328
1583000 6.24343
1584000 6.25932
1585000 6.2344
1586000 6.23115
1587000 6.23316
1588000 6.25803
1589000 6.26549
1590000 6.2727
1591000 6.25834
1592000 6.23499
1593000 6.23942
1594000 6.26411
1595000 6.30278
1596000 6.28445
1597000 6.25775
1598000 6.27217
1599000 6.2912
1600000 6.26572
1601000 6.27115
1602000 6.30367
1603000 6.31709
1604000 6.29039
1605000 6.30455
1606000 6.30188
1607000 6.29392
1608000 6.26795
1609000 6.24635
1610000 6.25554
1611000 6.27613
1612000 6.25966
1613000 6.28466
1614000 6.29663
1615000 6.31492
1616000 6.32227
1617000 6.29197
1618000 6.28721
1619000 6.27463
1620000 6.26506
1621000 6.28936
1622000 6.29628
1623000 6.30853
1624000 6.32073
1625000 6.28443
1626000 6.29315
1627000 6.27968
1628000 6.30462
1629000 6.29983
1630000 6.30533
1631000 6.30087
1632000 6.33363
1633000 6.3064
1634000 6.30407
1635000 6.34366
1636000 6.30211
1637000 6.31905
1638000 6.33568
1639000 6.30867
1640000 6.34176
1641000 6.3577
1642000 6.32395
1643000 6.36143
1644000 6.31558
1645000 6.34878
1646000 6.33425
1647000 6.36471
1648000 6.32858
1649000 6.34304
1650000 6.32009
1651000 6.36173
1652000 6.36369
1653000 6.37074
1654000 6.37828
1655000 6.36656
1656000 6.37702
1657000 6.3537
1658000 6.35641
1659000 6.36604
1660000 6.35814
1661000 6.37178
1662000 6.33286
1663000 6.37205
1664000 6.36141
1665000 6.36493
1666000 6.39813
1667000 6.43994
1668000 6.38374
1669000 6.40091
1670000 6.36327
1671000 6.36703
1672000 6.38372
1673000 6.39801
1674000 6.3788
1675000 6.39283
1676000 6.36048
1677000 6.38027
1678000 6.39552
1679000 6.3733
1680000 6.38144
1681000 6.3751
1682000 6.38825
1683000 6.35944
1684000 6.38005
1685000 6.35259
1686000 6.38459
1687000 6.40109
1688000 6.39777
1689000 6.39677
1690000 6.40913
1691000 6.37544
1692000 6.39773
1693000 6.39816
1694000 6.40913
1695000 6.37546
1696000 6.4119
1697000 6.41922
1698000 6.41938
