# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
504000 1.3248
505000 1.3172
506000 1.32056
507000 1.33016
508000 1.3325
509000 1.33842
510000 1.34991
511000 1.34151
512000 1.32476
513000 1.38088
514000 1.31627
515000 1.33145
516000 1.33475
517000 1.36066
518000 1.35493
519000 1.33083
520000 1.33938
521000 1.3849
522000 1.36171
523000 1.33152
524000 1.33193
525000 1.35313
526000 1.37237
527000 1.34319
528000 1.3461
529000 1.36251
530000 1.36901
531000 1.36514
532000 1.3497
533000 1.3493
534000 1.37251
535000 1.38178
536000 1.36613
537000 1.34906
538000 1.35424
539000 1.39189
540000 1.40274
541000 1.38999
542000 1.36851
543000 1.38085
544000 1.38843
545000 1.36459
546000 1.3899
547000 1.39322
548000 1.36387
549000 1.37449
550000 1.39379
551000 1.37486
552000 1.35254
553000 1.37498
554000 1.3886
555000 1.38345
556000 1.38292
557000 1.36507
558000 1.37534
559000 1.39585
560000 1.39528
561000 1.39143
562000 1.38347
563000 1.37188
564000 1.3759
565000 1.39011
566000 1.38923
567000 1.37238
568000 1.39782
569000 1.40287
570000 1.40631
571000 1.38839
572000 1.3822
573000 1.39203
574000 1.42967
575000 1.39363
576000 1.40493
577000 1.38627
578000 1.41046
579000 1.4124
580000 1.43731
581000 1.39504
582000 1.42775
583000 1.40043
584000 1.39183
585000 1.42262
586000 1.41149
587000 1.43173
588000 1.41329
589000 1.40036
590000 1.41683
591000 1.43512
592000 1.42636
593000 1.42017
594000 1.4
595000 1.41713
596000 1.44403
597000 1.41702
598000 1.42078
599000 1.38859
600000 1.42696
