# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
659000 66.165
660000 66.3908
661000 66.4215
662000 66.5436
663000 66.7126
664000 66.7255
665000 66.8327
666000 67.0687
667000 67.0808
668000 67.2164
669000 67.5412
670000 67.5223
671000 67.6288
672000 67.6366
673000 67.7373
674000 67.8514
675000 68.0292
676000 68.1972
677000 68.2331
678000 68.2989
679000 68.5178
680000 68.6702
681000 68.6589
682000 68.6822
683000 68.8661
684000 68.8094
685000 68.9735
686000 68.8742
687000 69.0085
688000 69.0633
689000 69.2995
690000 69.5542
691000 69.6824
692000 69.8457
693000 69.8575
694000 69.9693
695000 69.901
696000 70.0954
697000 70.0587
698000 70.3823
699000 70.4072
700000 70.5027
701000 70.3502
702000 70.4818
703000 70.6696
704000 70.8372
705000 70.831
706000 70.8551
707000 70.8581
708000 71.0471
709000 71.014
710000 71.125
711000 71.0364
712000 71.1338
713000 71.2142
714000 71.2198
715000 71.437
716000 71.6186
717000 71.5331
718000 71.608
719000 71.8277
720000 71.9741
721000 71.9977
722000 72.2694
723000 72.4312
724000 72.6419
725000 72.7148
726000 72.7393
727000 72.7612
728000 72.8761
729000 72.9045
730000 73.0578
731000 73.1371
732000 73.4149
733000 73.4361
734000 73.5103
735000 73.3491
736000 73.5193
737000 73.7313
738000 73.6912
739000 73.8809
740000 74.0015
741000 74.077
742000 74.3969
743000 74.3924
744000 74.4611
745000 74.4933
746000 74.628
747000 74.9104
748000 74.8572
749000 74.8672
750000 75.0063
751000 75.0538
752000 75.0742
753000 75.0781
754000 75.2903
755000 75.4172
756000 75.4285
757000 75.5457
758000 75.7898
759000 75.9517
760000 75.9345
761000 75.9986
762000 76.3638
763000 76.5472
764000 76.5253
765000 76.532
766000 76.574
767000 76.4909
768000 76.784
769000 76.8639
770000 76.8904
771000 76.9547
772000 77.0344
773000 77.0547
774000 77.1069
775000 77.1055
776000 77.2136
777000 77.2233
778000 77.3725
779000 77.3558
780000 77.522
781000 77.7438
782000 77.8514
783000 78.0923
784000 77.9337
785000 77.8402
786000 78.0826
787000 78.2902
