# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
10512000 19.6596
10513000 19.6656
10514000 19.7022
10515000 19.7667
10516000 19.8387
10517000 19.8424
10518000 19.9144
10519000 19.8878
10520000 19.9908
10521000 20.0614
10522000 20.0754
10523000 20.1149
10524000 20.1748
10525000 20.1719
10526000 20.2933
10527000 20.3611
10528000 20.3949
10529000 20.3963
10530000 20.5618
10531000 20.5046
10532000 20.5529
10533000 20.7068
10534000 20.6831
10535000 20.7009
10536000 20.8395
10537000 20.8721
10538000 20.8898
10539000 20.92
10540000 20.9666
10541000 21.0733
10542000 20.9886
10543000 21.031
10544000 21.1473
10545000 21.2038
10546000 21.12
10547000 21.2172
10548000 21.2189
10549000 21.1728
10550000 21.2971
10551000 21.284
10552000 21.4117
10553000 21.404
10554000 21.5161
10555000 21.5352
10556000 21.4758
10557000 21.595
10558000 21.6354
10559000 21.5726
10560000 21.7091
10561000 21.7635
10562000 21.792
10563000 21.8181
10564000 21.7995
10565000 21.8524
10566000 21.8592
10567000 21.9058
10568000 21.8954
10569000 21.9823
10570000 21.9961
10571000 21.9887
10572000 22.0334
10573000 22.2169
10574000 22.2273
10575000 22.1654
10576000 22.3193
10577000 22.3432
10578000 22.431
10579000 22.3794
10580000 22.3855
10581000 22.4486
10582000 22.6018
10583000 22.6234
10584000 22.7466
10585000 22.8378
10586000 22.888
10587000 22.9775
10588000 23.0182
10589000 23.0531
10590000 23.0924
10591000 23.0723
10592000 23.151
10593000 23.1839
10594000 23.2799
10595000 23.2942
10596000 23.4438
10597000 23.4427
10598000 23.4143
10599000 23.4152
10600000 23.3467
10601000 23.4856
10602000 23.5091
10603000 23.4926
10604000 23.5473
10605000 23.5755
10606000 23.6237
10607000 23.6705
10608000 23.6795
10609000 23.7757
10610000 23.8063
10611000 23.8528
10612000 23.9227
10613000 23.9378
10614000 24.039
10615000 24.0138
10616000 24.1414
10617000 24.0255
10618000 24.1605
10619000 24.2205
10620000 24.3623
10621000 24.3936
10622000 24.386
10623000 24.4909
10624000 24.4632
10625000 24.5012
10626000 24.5397
10627000 24.6705
10628000 24.6555
10629000 24.7637
10630000 24.7885
10631000 24.7828
10632000 24.8153
10633000 24.8683
10634000 24.8695
10635000 24.914
10636000 24.9172
10637000 25.0262
10638000 25.032
10639000 25.1534
10640000 25.0826
10641000 25.1419
10642000 25.1726
10643000 25.2532
10644000 25.1732
10645000 25.3172
10646000 25.3212
10647000 25.4089
10648000 25.3953
10649000 25.4899
10650000 25.4067
10651000 25.5054
10652000 25.5744
10653000 25.4861
10654000 25.5556
10655000 25.6037
10656000 25.5973
10657000 25.6624
10658000 25.6861
10659000 25.7369
10660000 25.7974
10661000 25.86
10662000 25.9113
10663000 25.9668
10664000 26.0219
10665000 26.0589
10666000 26.1819
10667000 26.1735
10668000 26.2298
10669000 26.3348
10670000 26.3385
10671000 26.3903
10672000 26.4586
10673000 26.5152
10674000 26.5408
10675000 26.5883
10676000 26.594
10677000 26.6256
10678000 26.5885
10679000 26.6266
10680000 26.6724
10681000 26.7522
10682000 26.9088
10683000 26.9499
10684000 26.8517
10685000 27.0203
10686000 27.0998
10687000 27.096
10688000 27.132
10689000 27.065
10690000 27.1975
10691000 27.1418
10692000 27.2254
10693000 27.288
10694000 27.3229
10695000 27.4902
10696000 27.5287
10697000 27.4723
10698000 27.5814
10699000 27.5726
10700000 27.7337
10701000 27.7945
10702000 27.9113
10703000 27.8703
10704000 28.0255
10705000 28.0054
10706000 28.0537
10707000 28.1609
10708000 28.1898
10709000 28.1662
10710000 28.2014
10711000 28.1643
10712000 28.2188
10713000 28.2187
10714000 28.2562
10715000 28.352
10716000 28.3217
10717000 28.3413
10718000 28.4767
10719000 28.5009
10720000 28.5056
10721000 28.5752
10722000 28.603
10723000 28.6861
10724000 28.6633
10725000 28.6381
10726000 28.6976
10727000 28.7579
10728000 28.7809
10729000 28.8005
10730000 28.8603
10731000 28.8363
10732000 28.9904
10733000 28.9669
10734000 29.0339
10735000 29.06
10736000 29.2029
10737000 29.3336
10738000 29.3743
10739000 29.3926
10740000 29.4469
10741000 29.5348
10742000 29.6005
10743000 29.4854
10744000 29.692
10745000 29.693
10746000 29.7618
10747000 29.8313
10748000 29.8466
10749000 29.9196
10750000 29.9451
10751000 29.9466
10752000 30.0457
10753000 30.0961
10754000 30.1254
10755000 30.1719
10756000 30.2197
10757000 30.2733
10758000 30.2168
10759000 30.3282
10760000 30.2617
10761000 30.3196
10762000 30.3451
10763000 30.2943
10764000 30.4189
10765000 30.4382
10766000 30.4654
10767000 30.6015
10768000 30.5933
10769000 30.6649
10770000 30.6234
10771000 30.6608
10772000 30.7305
10773000 30.7851
10774000 30.8611
10775000 30.9257
10776000 30.9262
10777000 31.07
10778000 31.0662
10779000 31.0601
10780000 31.1963
10781000 31.2921
10782000 31.2836
10783000 31.4098
10784000 31.3146
10785000 31.3555
10786000 31.3951
10787000 31.3526
10788000 31.4123
10789000 31.4346
10790000 31.4846
10791000 31.6257
10792000 31.6214
10793000 31.625
10794000 31.652
10795000 31.684
10796000 31.8383
10797000 31.7629
10798000 31.9481
10799000 32.0323
10800000 32.0303
10801000 32.0408
10802000 32.1189
10803000 32.2092
10804000 32.1239
10805000 32.2735
10806000 32.342
10807000 32.2548
10808000 32.3206
10809000 32.3558
10810000 32.4192
10811000 32.543
10812000 32.5426
10813000 32.5169
10814000 32.6713
10815000 32.6648
10816000 32.6656
10817000 32.6345
10818000 32.7409
10819000 32.7217
10820000 32.7437
10821000 32.928
10822000 32.8098
10823000 32.9528
10824000 33.0072
10825000 33.1073
10826000 33.0869
10827000 33.147
10828000 33.0812
10829000 33.1298
10830000 33.1039
10831000 33.1873
10832000 33.1765
10833000 33.25
10834000 33.2291
10835000 33.2632
10836000 33.3341
10837000 33.2647
10838000 33.3533
10839000 33.4979
10840000 33.4617
10841000 33.6032
10842000 33.5787
10843000 33.6012
10844000 33.5484
10845000 33.6773
10846000 33.7257
10847000 33.6517
10848000 33.7289
10849000 33.7526
10850000 33.855
10851000 33.8619
10852000 33.9092
10853000 33.8828
10854000 34.0123
10855000 34.0013
10856000 34.1082
10857000 34.1796
10858000 34.0915
10859000 34.1901
10860000 34.189
10861000 34.3194
10862000 34.2718
10863000 34.3094
10864000 34.2692
10865000 34.3743
10866000 34.4908
10867000 34.4901
10868000 34.5509
10869000 34.4978
10870000 34.5868
10871000 34.5998
10872000 34.7041
10873000 34.7109
10874000 34.6816
10875000 34.8743
10876000 34.9631
10877000 34.8753
10878000 34.8836
10879000 34.9893
10880000 35.0929
10881000 35.103
10882000 35.2174
10883000 35.2277
10884000 35.2506
10885000 35.2429
10886000 35.2246
10887000 35.249
10888000 35.3699
10889000 35.2724
10890000 35.4237
10891000 35.4972
10892000 35.4283
10893000 35.4557
10894000 35.5252
10895000 35.577
10896000 35.6928
10897000 35.6586
10898000 35.7906
10899000 35.8177
10900000 35.8451
10901000 35.8862
10902000 35.9247
10903000 35.8659
10904000 35.9271
10905000 36.0091
10906000 35.9715
10907000 36.0067
10908000 36.1192
10909000 36.0436
10910000 36.1319
10911000 36.1479
10912000 36.1814
10913000 36.2411
10914000 36.2741
10915000 36.2395
10916000 36.3908
10917000 36.409
10918000 36.4662
10919000 36.5735
10920000 36.561
10921000 36.6129
10922000 36.6017
10923000 36.5573
10924000 36.7005
10925000 36.8001
10926000 36.8109
10927000 36.8183
10928000 36.779
10929000 36.9996
10930000 36.9975
10931000 36.9211
10932000 37.1592
10933000 37.1837
10934000 37.2073
10935000 37.1981
10936000 37.2581
10937000 37.2718
10938000 37.263
10939000 37.2575
10940000 37.3995
10941000 37.3924
10942000 37.3876
10943000 37.4013
10944000 37.4167
10945000 37.4706
10946000 37.4245
10947000 37.6825
10948000 37.6166
10949000 37.6046
10950000 37.5743
10951000 37.7027
10952000 37.5557
10953000 37.5743
10954000 37.6612
10955000 37.7283
10956000 37.6034
10957000 37.8232
10958000 37.8424
10959000 37.8884
10960000 38.0015
10961000 37.9924
10962000 38.0129
10963000 38.0555
10964000 38.1665
10965000 38.1214
10966000 38.2374
10967000 38.2527
10968000 38.2259
10969000 38.3786
10970000 38.3965
10971000 38.4875
10972000 38.5723
10973000 38.6178
10974000 38.6231
10975000 38.5835
10976000 38.674
10977000 38.6879
10978000 38.651
10979000 38.7043
10980000 38.7065
10981000 38.7294
10982000 38.9358
10983000 38.909
10984000 38.8734
10985000 38.9995
10986000 39.0789
10987000 39.0413
10988000 39.1774
10989000 39.239
10990000 39.1307
10991000 39.1429
10992000 39.2767
10993000 39.3104
10994000 39.3082
10995000 39.4362
10996000 39.3913
10997000 39.43
10998000 39.4104
10999000 39.4086
11000000 39.491
11001000 39.6037
11002000 39.6866
11003000 39.7695
11004000 39.8075
11005000 39.8184
11006000 39.7811
11007000 39.9206
11008000 39.9021
11009000 39.9688
11010000 39.9583
11011000 40.0327
11012000 40.1118
11013000 40.1498
11014000 40.2041
11015000 40.212
11016000 40.2767
11017000 40.337
11018000 40.3963
11019000 40.3816
11020000 40.4629
11021000 40.5579
11022000 40.4782
11023000 40.6053
11024000 40.6544
11025000 40.663
11026000 40.6845
11027000 40.758
11028000 40.8159
11029000 40.7932
11030000 40.9992
11031000 40.9631
11032000 40.9944
11033000 41.0554
11034000 41.1056
11035000 41.1838
11036000 41.2304
11037000 41.2715
11038000 41.3188
11039000 41.3756
11040000 41.2757
11041000 41.3755
11042000 41.5127
11043000 41.4818
11044000 41.4971
11045000 41.4875
11046000 41.47
11047000 41.6535
11048000 41.6904
11049000 41.6812
11050000 41.5739
11051000 41.6738
11052000 41.6518
11053000 41.6136
11054000 41.7073
11055000 41.9101
11056000 41.8479
11057000 41.9012
11058000 41.9102
11059000 41.8552
11060000 41.9933
11061000 41.9509
11062000 42.0852
11063000 42.2004
11064000 42.1497
11065000 42.305
11066000 42.2863
11067000 42.3527
11068000 42.4884
11069000 42.4736
11070000 42.4583
11071000 42.453
11072000 42.4272
11073000 42.4545
11074000 42.5579
11075000 42.5407
11076000 42.6582
11077000 42.7139
11078000 42.8451
11079000 42.7954
11080000 42.8394
11081000 42.8369
11082000 42.8398
11083000 42.9473
11084000 43.0635
11085000 43.0004
11086000 43.0026
11087000 42.9761
11088000 43.0588
11089000 43.1399
11090000 43.1459
11091000 43.1556
11092000 43.1388
11093000 43.221
11094000 43.085
11095000 43.1465
11096000 43.2664
11097000 43.1616
11098000 43.3349
11099000 43.1781
11100000 43.3841
11101000 43.4175
11102000 43.3218
11103000 43.4237
11104000 43.3749
11105000 43.5322
11106000 43.5785
11107000 43.5725
11108000 43.6325
11109000 43.6469
11110000 43.5613
11111000 43.6431
11112000 43.7398
11113000 43.7659
11114000 43.8493
11115000 43.9046
11116000 43.8666
