# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
856000 270.346
857000 270.582
858000 270.713
859000 271.22
860000 271.479
861000 272.144
862000 272.483
863000 272.79
864000 273.082
865000 273.095
866000 273.388
867000 273.883
868000 274.072
869000 274.723
870000 274.83
871000 274.932
872000 275.354
873000 275.478
874000 276.242
875000 276.743
876000 276.891
877000 277.076
878000 277.718
879000 277.713
880000 278.132
881000 278.78
882000 278.994
883000 279.576
884000 280.116
885000 280.453
886000 280.498
887000 280.89
888000 281.341
889000 282.044
890000 282.158
891000 282.762
892000 283.135
893000 283.711
894000 283.901
895000 284.52
896000 284.768
897000 285.073
898000 285.484
899000 285.898
900000 286.291
901000 286.358
902000 286.994
903000 287.244
904000 287.708
905000 287.618
906000 287.701
907000 288.495
908000 288.571
909000 288.72
910000 289.084
911000 289.561
912000 289.813
913000 290.181
914000 290.407
915000 291.056
916000 291.524
917000 291.575
918000 291.765
919000 292.328
920000 292.888
921000 292.707
922000 293.165
923000 293.226
924000 293.658
925000 294.129
926000 294.203
927000 294.416
928000 294.656
929000 295.234
930000 295.607
931000 295.833
932000 296.019
933000 296.295
934000 296.454
935000 296.798
936000 297.081
937000 297.637
938000 297.913
939000 298.058
940000 298.344
941000 298.895
942000 298.995
943000 299.6
944000 299.985
945000 300.381
946000 300.638
947000 300.593
948000 301.34
949000 301.556
950000 301.859
951000 302.161
952000 302.482
953000 302.506
954000 302.686
955000 303.029
956000 303.615
957000 303.866
958000 304.292
959000 304.457
960000 304.639
961000 304.907
962000 305.158
963000 305.886
964000 306.096
965000 306.298
966000 306.228
967000 307.051
968000 306.864
969000 307.56
970000 307.59
971000 308.173
972000 308.64
973000 308.843
974000 309.003
975000 309.441
976000 309.554
977000 309.759
978000 310.399
979000 310.969
980000 311.381
981000 311.552
982000 312.41
983000 312.299
984000 312.724
985000 313.352
986000 313.9
987000 313.514
988000 313.589
989000 313.991
990000 314.325
991000 315.048
992000 315.321
993000 315.777
994000 316.101
995000 316.525
996000 317.052
997000 317.361
998000 317.887
999000 317.9
1000000 318.83
1001000 318.759
1002000 319.082
1003000 319.248
1004000 319.088
1005000 319.808
1006000 320.236
1007000 320.14
1008000 320.148
1009000 321.124
1010000 321.505
1011000 321.981
1012000 322.641
1013000 323.326
1014000 323.846
1015000 324.08
1016000 324.837
1017000 325.009
1018000 325.915
1019000 325.698
1020000 326.499
1021000 326.433
1022000 326.893
1023000 326.965
1024000 327.104
1025000 327.535
1026000 327.741
1027000 327.536
1028000 328.728
1029000 328.938
1030000 329.063
1031000 329.414
1032000 329.168
1033000 329.863
1034000 329.825
1035000 330.146
1036000 330.87
1037000 330.826
1038000 331.403
1039000 332.137
1040000 332.243
1041000 332.623
1042000 332.933
1043000 333.354
1044000 333.632
1045000 334.104
1046000 334.238
1047000 334.935
1048000 335.423
1049000 335.273
1050000 336.096
1051000 336.068
1052000 336.626
1053000 337.035
1054000 337.508
1055000 337.862
1056000 337.897
1057000 338.504
1058000 339.054
1059000 339.148
1060000 339.821
1061000 340.171
1062000 340.385
1063000 341.011
1064000 340.961
1065000 341.749
1066000 341.959
1067000 342.188
1068000 342.549
1069000 343.212
1070000 343.181
1071000 343.765
1072000 344.093
1073000 344.57
1074000 344.776
1075000 345.046
1076000 344.925
1077000 346.292
1078000 346.223
1079000 346.53
1080000 346.575
1081000 347.006
1082000 347.083
1083000 347.606
1084000 348.155
1085000 348.512
1086000 348.511
1087000 349.174
1088000 349.217
1089000 349.516
1090000 349.845
1091000 350.016
1092000 350.716
1093000 350.458
1094000 351.291
1095000 351.647
1096000 352.174
1097000 352.532
1098000 352.621
1099000 352.866
1100000 353.06
1101000 352.91
1102000 353.202
1103000 353.848
1104000 353.967
1105000 354.56
1106000 354.827
1107000 354.845
1108000 355.447
1109000 355.629
1110000 356.02
1111000 356.571
1112000 356.401
1113000 356.967
1114000 357.117
1115000 357.542
1116000 357.876
1117000 358.233
1118000 358.89
1119000 359.094
1120000 359.502
1121000 360.15
1122000 360.193
1123000 360.608
1124000 361.103
1125000 361.435
1126000 361.755
1127000 361.876
1128000 362.226
1129000 363.269
1130000 363.386
1131000 363.899
1132000 364.303
1133000 364.439
1134000 364.576
1135000 364.889
1136000 364.853
1137000 365.108
1138000 365.21
1139000 365.556
1140000 365.761
1141000 365.984
1142000 366.695
1143000 366.932
1144000 367.148
1145000 367.565
1146000 367.465
1147000 368.156
1148000 368.201
1149000 368.557
1150000 369.255
1151000 369.545
1152000 370.382
1153000 370.206
1154000 370.581
1155000 371.08
1156000 371.384
1157000 371.772
1158000 371.853
1159000 372.579
1160000 372.72
1161000 372.699
1162000 373.374
1163000 373.947
1164000 374.505
1165000 374.383
1166000 375.083
1167000 375.601
1168000 376.019
1169000 376.409
1170000 376.523
1171000 376.466
1172000 376.652
1173000 376.49
1174000 377.359
1175000 377.683
1176000 377.731
1177000 378.197
1178000 378.521
1179000 379.06
1180000 379.473
1181000 380.075
1182000 379.868
1183000 380.419
1184000 380.91
1185000 381.277
1186000 381.549
1187000 381.361
1188000 381.949
1189000 382.575
1190000 382.797
1191000 383.066
1192000 382.979
1193000 383.385
1194000 383.914
1195000 384.068
1196000 384.456
1197000 384.745
1198000 385.446
1199000 385.44
1200000 386.179
1201000 385.915
1202000 386.164
1203000 386.3
1204000 386.47
1205000 387.2
1206000 387.221
1207000 387.906
1208000 387.807
1209000 387.953
1210000 388.267
1211000 388.82
1212000 388.991
1213000 389.411
1214000 389.832
1215000 389.829
1216000 390.596
1217000 390.674
1218000 390.888
1219000 391.614
1220000 391.573
1221000 391.85
1222000 392.317
1223000 393.004
1224000 392.632
1225000 393.601
1226000 393.877
1227000 394.155
1228000 394.545
1229000 395.169
1230000 395.512
1231000 396.395
1232000 395.99
1233000 396.615
1234000 396.828
1235000 397.313
1236000 397.822
1237000 398.297
1238000 398.473
1239000 399.018
1240000 398.552
1241000 398.835
1242000 399.561
1243000 399.993
1244000 400.53
1245000 400.417
1246000 400.68
1247000 401.318
1248000 401.039
1249000 401.373
1250000 401.415
1251000 401.995
1252000 401.652
1253000 402.322
1254000 402.556
1255000 402.855
1256000 403.121
1257000 403.458
1258000 404.325
1259000 404.634
1260000 404.795
1261000 405.059
1262000 405.711
1263000 406.103
1264000 406.31
1265000 406.476
1266000 407.06
1267000 407.327
1268000 407.739
1269000 408.48
1270000 408.593
1271000 408.892
1272000 409.377
1273000 409.247
1274000 409.484
1275000 410.072
1276000 410.486
1277000 410.509
1278000 410.819
1279000 410.998
1280000 411.407
1281000 411.656
1282000 412.41
1283000 412.674
1284000 413.239
1285000 413.613
1286000 413.9
1287000 414.209
1288000 414.267
1289000 414.213
1290000 414.248
1291000 414.405
1292000 414.614
1293000 414.881
1294000 415.224
1295000 415.491
1296000 415.702
1297000 415.816
1298000 416.345
1299000 416.845
1300000 416.719
1301000 417.32
1302000 416.879
1303000 417.617
1304000 417.967
1305000 418.572
1306000 418.999
1307000 419.654
1308000 419.608
1309000 419.753
1310000 420.053
1311000 420.093
1312000 420.333
1313000 420.978
1314000 420.9
1315000 421.988
1316000 422.243
1317000 422.479
1318000 422.424
1319000 422.54
1320000 422.973
1321000 423.338
1322000 423.409
1323000 423.792
1324000 424.084
1325000 424.734
1326000 425.197
1327000 425.517
1328000 425.861
1329000 425.976
1330000 426.425
1331000 426.586
1332000 426.719
1333000 426.931
1334000 428.127
1335000 428.127
1336000 428.355
1337000 429.023
1338000 429.514
1339000 429.588
1340000 430.248
1341000 429.714
1342000 430.711
1343000 430.991
1344000 431.352
1345000 431.571
1346000 432.522
1347000 432.216
1348000 433.189
1349000 433.095
1350000 433.773
1351000 433.825
1352000 434.114
1353000 434.282
1354000 434.929
1355000 435.088
1356000 435.453
1357000 435.933
1358000 436.102
1359000 436.313
1360000 437.31
1361000 437.265
1362000 437.159
1363000 438.143
1364000 438.468
1365000 438.433
1366000 439.05
1367000 439.508
1368000 439.894
1369000 440.501
1370000 440.662
1371000 441.017
1372000 441.13
1373000 442.04
1374000 442.402
1375000 442.481
1376000 442.703
1377000 443.026
1378000 443.273
1379000 443.908
1380000 443.549
1381000 444.083
1382000 444.965
1383000 444.946
1384000 445.459
1385000 445.509
1386000 445.653
1387000 445.883
1388000 446.585
1389000 447.058
1390000 447.353
1391000 448.07
1392000 448.744
1393000 448.593
1394000 449.208
1395000 449.733
1396000 449.761
1397000 450.149
1398000 450.854
