# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
627000 5.90229
628000 5.94002
629000 5.95271
630000 5.93065
631000 5.97268
632000 5.93186
633000 5.9463
634000 5.92807
635000 5.97363
636000 5.9185
637000 5.95554
638000 5.93138
639000 5.94853
640000 5.94236
641000 5.94261
642000 5.95139
643000 5.95339
644000 5.9466
645000 5.96228
646000 5.99286
647000 5.96979
648000 6.00501
649000 5.99852
650000 6.01711
651000 6.00477
652000 6.00179
653000 6.02683
654000 6.03464
655000 6.03351
656000 6.01108
657000 6.02934
658000 6.00816
659000 6.03009
660000 6.05961
661000 6.02738
662000 6.0854
663000 6.06277
664000 6.07864
665000 6.11775
666000 6.08279
667000 6.07003
668000 6.08456
669000 6.11348
670000 6.1067
671000 6.10606
672000 6.1653
673000 6.11432
674000 6.1296
675000 6.13595
676000 6.12658
677000 6.11629
678000 6.09684
679000 6.1146
680000 6.18169
681000 6.14293
682000 6.13864
683000 6.10257
684000 6.13567
685000 6.146
686000 6.1837
687000 6.17573
688000 6.18554
689000 6.16727
690000 6.15095
691000 6.17965
692000 6.22886
693000 6.18689
694000 6.16649
695000 6.18131
696000 6.21275
697000 6.18579
698000 6.2006
699000 6.23025
700000 6.24327
701000 6.22147
702000 6.21417
703000 6.21126
704000 6.21356
705000 6.25938
706000 6.28169
707000 6.25632
708000 6.29191
709000 6.25363
710000 6.25022
711000 6.2761
712000 6.31313
713000 6.29769
714000 6.26519
715000 6.29999
716000 6.30612
717000 6.29267
718000 6.33737
719000 6.35808
720000 6.30862
721000 6.32494
722000 6.32186
723000 6.36448
724000 6.37238
725000 6.34914
726000 6.34921
727000 6.40372
728000 6.40376
729000 6.42543
730000 6.37548
731000 6.3932
732000 6.41063
733000 6.39275
734000 6.39809
735000 6.45949
736000 6.45424
737000 6.44728
738000 6.45946
739000 6.50359
740000 6.50294
741000 6.50166
742000 6.46997
743000 6.50085
744000 6.53335
745000 6.51452
746000 6.48747
747000 6.48628
748000 6.49377
749000 6.50201
750000 6.4923
751000 6.53181
752000 6.53165
753000 6.55881
754000 6.54285
755000 6.53755
756000 6.54668
757000 6.57511
758000 6.59822
759000 6.56803
760000 6.56093
761000 6.59762
762000 6.6102
763000 6.58181
764000 6.58516
765000 6.58753
766000 6.57266
767000 6.61932
768000 6.61429
769000 6.57674
770000 6.5987
771000 6.64072
772000 6.59821
773000 6.62678
774000 6.60911
775000 6.621
776000 6.6335
777000 6.64966
778000 6.57867
779000 6.62631
780000 6.62047
781000 6.62596
782000 6.62388
783000 6.6361
784000 6.67454
785000 6.65918
786000 6.66892
787000 6.63675
788000 6.68242
789000 6.64577
790000 6.678
791000 6.64391
792000 6.66782
793000 6.68328
794000 6.70567
795000 6.71588
796000 6.73712
797000 6.73371
798000 6.72589
799000 6.70019
800000 6.69658
801000 6.70584
802000 6.71146
803000 6.72921
804000 6.70096
805000 6.77148
806000 6.72737
807000 6.73837
808000 6.77384
809000 6.76536
810000 6.75349
811000 6.77334
812000 6.79303
813000 6.81731
814000 6.78639
815000 6.79867
816000 6.80597
817000 6.80328
818000 6.78205
819000 6.81122
820000 6.82894
821000 6.8009
822000 6.82051
823000 6.86024
824000 6.8547
825000 6.86419
826000 6.86199
827000 6.82498
828000 6.83487
829000 6.86388
830000 6.84943
831000 6.82406
832000 6.87231
833000 6.84219
834000 6.8825
835000 6.85481
836000 6.83743
837000 6.8673
838000 6.87851
839000 6.88215
840000 6.91079
841000 6.91077
842000 6.92127
843000 6.96107
844000 6.95702
845000 6.98728
846000 6.95012
847000 6.97891
848000 6.98121
849000 6.97285
850000 6.99252
851000 6.99956
852000 6.97101
853000 7.01615
854000 7.02087
855000 6.9685
856000 6.97112
857000 7.00861
858000 7.00158
859000 7.03303
860000 6.99942
861000 7.02163
862000 7.05386
863000 7.05193
864000 7.0397
865000 7.02748
866000 7.03293
867000 7.07384
868000 7.04472
869000 7.06232
870000 7.06345
871000 7.10456
872000 7.12256
873000 7.09333
874000 7.11899
875000 7.10042
876000 7.07726
877000 7.13791
878000 7.13584
879000 7.10732
880000 7.08635
881000 7.11139
882000 7.13073
883000 7.12618
884000 7.11245
885000 7.11906
886000 7.16585
887000 7.1824
888000 7.19549
889000 7.20337
890000 7.18642
891000 7.16218
892000 7.21747
893000 7.18974
894000 7.1628
895000 7.17492
896000 7.22879
897000 7.2093
898000 7.16133
899000 7.19161
900000 7.21456
901000 7.19448
902000 7.2038
903000 7.19253
904000 7.24028
905000 7.24041
906000 7.23671
907000 7.19028
908000 7.21682
909000 7.24212
910000 7.2132
911000 7.22084
912000 7.26506
913000 7.25434
914000 7.26385
915000 7.27082
916000 7.26738
917000 7.28177
918000 7.28557
919000 7.30949
920000 7.2729
921000 7.30489
922000 7.3101
923000 7.28382
924000 7.3193
925000 7.37557
926000 7.35745
927000 7.33321
928000 7.30128
929000 7.34185
930000 7.3264
931000 7.3713
932000 7.35627
933000 7.32195
934000 7.38256
935000 7.38626
936000 7.40149
937000 7.40345
938000 7.38222
939000 7.40634
940000 7.39806
941000 7.37361
942000 7.41785
943000 7.37537
944000 7.39801
945000 7.41242
946000 7.41002
947000 7.42847
948000 7.43333
949000 7.38863
950000 7.39853
951000 7.41247
952000 7.4136
953000 7.42916
954000 7.44857
955000 7.4135
956000 7.39551
957000 7.42368
958000 7.46225
959000 7.47601
960000 7.48997
961000 7.47595
962000 7.49183
963000 7.51278
964000 7.44234
965000 7.48238
966000 7.49604
967000 7.48521
968000 7.51605
969000 7.50631
970000 7.51256
971000 7.5605
972000 7.52406
973000 7.51617
974000 7.51583
975000 7.55783
976000 7.56938
977000 7.56915
978000 7.56175
979000 7.56015
980000 7.54604
981000 7.54585
982000 7.56851
983000 7.55015
984000 7.55883
985000 7.56184
986000 7.53945
987000 7.58448
988000 7.59708
989000 7.59873
990000 7.5926
991000 7.5907
992000 7.59588
993000 7.60403
994000 7.60989
995000 7.60347
996000 7.64709
997000 7.67605
998000 7.67488
999000 7.6754
1000000 7.64777
1001000 7.65765
1002000 7.67507
1003000 7.64991
1004000 7.70586
1005000 7.6622
1006000 7.7025
1007000 7.66042
1008000 7.64876
1009000 7.68706
1010000 7.71457
1011000 7.69963
1012000 7.67797
1013000 7.72555
1014000 7.76234
1015000 7.69555
1016000 7.75408
1017000 7.73921
1018000 7.7198
1019000 7.74554
1020000 7.72145
1021000 7.69736
1022000 7.73328
1023000 7.71681
1024000 7.73574
1025000 7.72218
1026000 7.7149
1027000 7.75564
1028000 7.71629
1029000 7.71226
1030000 7.69836
1031000 7.72496
1032000 7.70848
1033000 7.73224
1034000 7.71611
1035000 7.75474
1036000 7.76322
1037000 7.68303
1038000 7.74328
1039000 7.7644
1040000 7.74772
1041000 7.74704
1042000 7.77182
1043000 7.7915
1044000 7.76472
1045000 7.77128
1046000 7.82157
1047000 7.78132
1048000 7.788
1049000 7.84228
1050000 7.79437
1051000 7.80049
1052000 7.80264
1053000 7.75555
1054000 7.79117
1055000 7.78719
1056000 7.79306
1057000 7.82352
1058000 7.85536
1059000 7.8631
1060000 7.80947
1061000 7.82833
1062000 7.85815
1063000 7.84964
1064000 7.82995
1065000 7.83243
1066000 7.85392
1067000 7.84027
1068000 7.83922
1069000 7.87945
1070000 7.86076
1071000 7.88387
1072000 7.9159
1073000 7.86958
1074000 7.85785
1075000 7.90761
1076000 7.91414
1077000 7.92022
1078000 7.91195
1079000 7.95406
1080000 7.89908
1081000 7.93486
1082000 7.93299
1083000 7.92584
1084000 7.97699
1085000 7.96095
1086000 7.93795
1087000 7.94044
1088000 7.97378
1089000 7.96363
1090000 7.96949
1091000 7.93681
1092000 7.94764
1093000 7.95429
1094000 7.93465
1095000 7.9484
1096000 7.93403
1097000 7.94467
1098000 7.9677
1099000 8.00337
1100000 7.99057
1101000 7.9635
1102000 7.98862
1103000 8.00634
1104000 8.00202
1105000 7.99232
1106000 7.99738
1107000 8.03169
1108000 8.02597
1109000 8.01181
1110000 8.02639
1111000 8.02402
1112000 8.0348
1113000 8.05977
1114000 8.0221
1115000 8.02812
1116000 8.05999
1117000 8.04774
1118000 8.04615
1119000 8.11191
1120000 8.09865
1121000 8.06137
1122000 8.09442
1123000 8.14107
1124000 8.10911
1125000 8.10902
1126000 8.0964
1127000 8.10159
1128000 8.10506
1129000 8.08848
1130000 8.12342
1131000 8.12927
1132000 8.14825
1133000 8.13487
1134000 8.13305
1135000 8.11031
1136000 8.16588
1137000 8.1355
1138000 8.12432
1139000 8.11535
1140000 8.11551
1141000 8.12968
1142000 8.13808
1143000 8.15914
1144000 8.11144
1145000 8.10844
1146000 8.16867
1147000 8.17071
1148000 8.16472
1149000 8.16709
1150000 8.20421
1151000 8.21445
1152000 8.20903
1153000 8.18371
1154000 8.21829
1155000 8.19691
1156000 8.18452
1157000 8.17966
1158000 8.20417
1159000 8.18625
1160000 8.25314
1161000 8.23977
1162000 8.2118
1163000 8.19581
1164000 8.2503
1165000 8.19354
1166000 8.22901
1167000 8.19029
1168000 8.22185
1169000 8.27244
1170000 8.26695
1171000 8.23674
1172000 8.22201
1173000 8.29704
1174000 8.26496
1175000 8.26535
1176000 8.29611
1177000 8.28424
1178000 8.29743
1179000 8.31995
1180000 8.2499
1181000 8.25854
1182000 8.26824
1183000 8.26658
1184000 8.29712
1185000 8.24923
1186000 8.31649
1187000 8.30831
1188000 8.28519
1189000 8.26635
1190000 8.26449
1191000 8.31111
1192000 8.30999
1193000 8.32704
1194000 8.30479
1195000 8.31889
1196000 8.33346
1197000 8.33383
1198000 8.34159
1199000 8.34372
1200000 8.30192
1201000 8.36208
1202000 8.37184
1203000 8.35671
1204000 8.33747
1205000 8.33961
1206000 8.36892
1207000 8.36331
1208000 8.3887
1209000 8.36378
1210000 8.34466
1211000 8.36288
1212000 8.37182
1213000 8.41493
1214000 8.36842
1215000 8.40715
1216000 8.36824
1217000 8.36495
1218000 8.3948
1219000 8.37948
1220000 8.3802
1221000 8.39912
1222000 8.36469
1223000 8.36276
1224000 8.37864
1225000 8.42589
1226000 8.40823
1227000 8.40008
1228000 8.43119
1229000 8.44399
1230000 8.41016
1231000 8.42173
1232000 8.43215
1233000 8.44276
1234000 8.4464
1235000 8.43487
1236000 8.44708
1237000 8.44872
1238000 8.47484
1239000 8.46586
1240000 8.4696
1241000 8.44831
1242000 8.49226
1243000 8.44343
1244000 8.44915
1245000 8.44305
1246000 8.46108
1247000 8.50578
1248000 8.48399
1249000 8.43407
1250000 8.44968
1251000 8.48886
1252000 8.44148
1253000 8.46261
1254000 8.45982
1255000 8.49876
1256000 8.50692
1257000 8.49604
1258000 8.48791
1259000 8.4773
1260000 8.49274
1261000 8.50028
1262000 8.48476
1263000 8.48121
1264000 8.50774
1265000 8.51862
1266000 8.51863
1267000 8.52539
1268000 8.52459
1269000 8.49688
1270000 8.535
1271000 8.54665
1272000 8.54405
1273000 8.59758
1274000 8.55449
1275000 8.54571
1276000 8.55581
1277000 8.57272
1278000 8.5682
1279000 8.52692
1280000 8.55991
1281000 8.56754
1282000 8.52276
1283000 8.58021
1284000 8.58957
1285000 8.59545
1286000 8.62104
1287000 8.60859
1288000 8.57163
1289000 8.59623
1290000 8.61473
1291000 8.61041
1292000 8.61856
1293000 8.6082
1294000 8.64463
1295000 8.66875
1296000 8.62949
1297000 8.6513
1298000 8.65731
1299000 8.69285
1300000 8.63062
1301000 8.65748
1302000 8.62323
1303000 8.64818
1304000 8.64496
1305000 8.66192
1306000 8.67924
1307000 8.72207
1308000 8.66329
1309000 8.65922
1310000 8.69984
1311000 8.71348
1312000 8.67534
1313000 8.67813
1314000 8.73976
1315000 8.71254
1316000 8.70056
1317000 8.72941
1318000 8.71204
1319000 8.67861
1320000 8.71825
1321000 8.7261
1322000 8.74159
1323000 8.73435
1324000 8.75161
1325000 8.72022
1326000 8.74862
1327000 8.74614
1328000 8.74686
1329000 8.78874
1330000 8.77528
1331000 8.7499
1332000 8.79517
1333000 8.7618
1334000 8.73226
1335000 8.78942
1336000 8.83229
1337000 8.77033
1338000 8.78173
1339000 8.77472
1340000 8.76116
1341000 8.78288
1342000 8.75362
1343000 8.80372
1344000 8.80752
1345000 8.8179
1346000 8.77185
1347000 8.82179
1348000 8.80959
1349000 8.79636
1350000 8.81688
1351000 8.82041
1352000 8.77977
1353000 8.80455
1354000 8.82844
1355000 8.8161
1356000 8.81125
1357000 8.76803
1358000 8.82849
1359000 8.81343
1360000 8.81094
1361000 8.82676
1362000 8.84099
1363000 8.85819
1364000 8.85989
1365000 8.84155
1366000 8.87824
1367000 8.82831
1368000 8.82967
1369000 8.8311
1370000 8.86576
1371000 8.86232
1372000 8.84256
1373000 8.84324
1374000 8.90149
1375000 8.93041
1376000 8.90394
1377000 8.88582
1378000 8.89672
1379000 8.90047
1380000 8.91157
1381000 8.9385
1382000 8.9298
1383000 8.86055
1384000 8.89593
1385000 8.93752
1386000 8.92004
1387000 8.91147
1388000 8.9153
1389000 8.98106
1390000 8.97292
1391000 8.94348
1392000 8.95206
1393000 8.92941
1394000 8.97106
1395000 9.00911
1396000 8.97852
1397000 8.96241
1398000 8.97227
1399000 9.00221
1400000 9.00717
1401000 9.01483
1402000 8.99068
1403000 9.03854
1404000 9.01025
1405000 8.98923
1406000 9.00221
1407000 9.01524
1408000 9.03715
1409000 9.06969
1410000 9.03604
1411000 8.99141
1412000 9.04127
1413000 9.04578
1414000 9.01629
1415000 9.0242
1416000 9.01914
1417000 9.04061
1418000 9.05854
1419000 9.04916
1420000 9.00822
1421000 9.05671
1422000 9.08987
1423000 9.06745
1424000 9.06657
1425000 9.09577
1426000 9.06552
1427000 9.06904
1428000 9.10798
1429000 9.06883
1430000 9.0659
1431000 9.08912
1432000 9.11432
1433000 9.08187
1434000 9.07528
1435000 9.06885
1436000 9.04709
1437000 9.08815
1438000 9.08318
1439000 9.05056
1440000 9.10826
1441000 9.10019
1442000 9.08251
1443000 9.0762
1444000 9.10344
1445000 9.043
1446000 9.06292
1447000 9.09464
1448000 9.10262
1449000 9.083
1450000 9.09759
1451000 9.10532
1452000 9.08919
1453000 9.12647
1454000 9.13569
1455000 9.13295
1456000 9.08562
1457000 9.083
1458000 9.1189
1459000 9.14073
1460000 9.14708
1461000 9.15749
1462000 9.13404
1463000 9.15623
1464000 9.18683
1465000 9.17959
1466000 9.17906
1467000 9.2362
1468000 9.2275
1469000 9.21777
1470000 9.1845
1471000 9.24854
1472000 9.22512
1473000 9.19494
1474000 9.22217
1475000 9.26782
1476000 9.22541
1477000 9.29124
1478000 9.25241
1479000 9.21503
1480000 9.23396
1481000 9.19262
1482000 9.26866
1483000 9.23816
1484000 9.21661
1485000 9.22557
1486000 9.32126
1487000 9.26127
1488000 9.274
1489000 9.24999
1490000 9.23302
1491000 9.25799
1492000 9.30888
1493000 9.2667
1494000 9.27535
1495000 9.27168
1496000 9.23191
1497000 9.32123
1498000 9.28847
1499000 9.2764
1500000 9.28349
1501000 9.30554
1502000 9.25556
1503000 9.29697
1504000 9.2611
1505000 9.28541
1506000 9.2624
1507000 9.28669
1508000 9.29787
1509000 9.27004
1510000 9.28298
1511000 9.29562
1512000 9.29554
1513000 9.27499
1514000 9.28751
1515000 9.26248
1516000 9.29191
1517000 9.32488
1518000 9.30347
1519000 9.29588
1520000 9.28721
1521000 9.27398
1522000 9.24652
1523000 9.28074
1524000 9.28492
1525000 9.2693
1526000 9.2675
1527000 9.31264
1528000 9.26717
1529000 9.27093
1530000 9.33451
1531000 9.30608
1532000 9.27892
1533000 9.26356
1534000 9.29289
1535000 9.32238
1536000 9.30813
1537000 9.27428
1538000 9.30392
1539000 9.31152
1540000 9.35167
1541000 9.34282
1542000 9.31115
1543000 9.35632
1544000 9.34059
1545000 9.32054
1546000 9.31834
1547000 9.29882
1548000 9.31676
1549000 9.31628
1550000 9.31034
1551000 9.32274
1552000 9.35692
1553000 9.3124
1554000 9.36023
1555000 9.38129
1556000 9.3764
1557000 9.36383
1558000 9.36718
1559000 9.35558
1560000 9.36538
1561000 9.34406
1562000 9.33753
1563000 9.34818
1564000 9.34255
1565000 9.35279
1566000 9.34159
1567000 9.33963
1568000 9.36797
1569000 9.39816
1570000 9.36518
1571000 9.36265
1572000 9.38712
1573000 9.35938
1574000 9.39085
1575000 9.38896
1576000 9.39935
1577000 9.38733
1578000 9.42776
1579000 9.4288
1580000 9.43444
1581000 9.4412
1582000 9.37501
1583000 9.42764
1584000 9.40097
1585000 9.4331
1586000 9.42301
1587000 9.43926
1588000 9.41663
1589000 9.41234
1590000 9.43026
1591000 9.42376
1592000 9.39753
1593000 9.42325
1594000 9.44357
1595000 9.42877
1596000 9.44798
1597000 9.40732
1598000 9.40845
1599000 9.43704
1600000 9.48368
1601000 9.45223
1602000 9.43517
1603000 9.44842
1604000 9.46925
1605000 9.47636
1606000 9.45366
1607000 9.4707
1608000 9.46561
1609000 9.48078
1610000 9.47689
1611000 9.47502
1612000 9.48054
1613000 9.49152
1614000 9.50999
1615000 9.51194
1616000 9.47409
1617000 9.46832
1618000 9.48419
1619000 9.45955
1620000 9.46451
1621000 9.51199
1622000 9.49569
1623000 9.49879
1624000 9.52545
1625000 9.51031
1626000 9.52973
1627000 9.49018
1628000 9.48088
1629000 9.52496
1630000 9.54101
1631000 9.54677
1632000 9.53683
1633000 9.56452
1634000 9.5772
1635000 9.55708
1636000 9.54634
1637000 9.57692
1638000 9.57883
1639000 9.56806
1640000 9.57267
1641000 9.58042
1642000 9.58155
1643000 9.55353
1644000 9.56371
1645000 9.59446
1646000 9.60885
1647000 9.61418
1648000 9.58373
1649000 9.59779
1650000 9.5947
1651000 9.5839
1652000 9.6012
1653000 9.58642
1654000 9.58391
1655000 9.62863
1656000 9.63754
1657000 9.56315
1658000 9.59279
1659000 9.61663
1660000 9.66699
1661000 9.64073
1662000 9.61754
1663000 9.67763
1664000 9.65574
1665000 9.66506
1666000 9.6457
1667000 9.62237
1668000 9.6565
1669000 9.62519
1670000 9.65642
1671000 9.65842
1672000 9.61117
1673000 9.59766
1674000 9.66083
1675000 9.70108
1676000 9.64641
1677000 9.66804
1678000 9.6407
1679000 9.63473
1680000 9.6599
1681000 9.68115
1682000 9.69859
1683000 9.69407
1684000 9.66318
1685000 9.65169
1686000 9.66634
1687000 9.66513
1688000 9.6605
1689000 9.71734
1690000 9.72021
1691000 9.69343
1692000 9.70529
1693000 9.71979
1694000 9.70257
1695000 9.70923
1696000 9.74168
1697000 9.71563
1698000 9.72401
