# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
445000 3.80313
446000 3.84745
447000 3.83208
448000 3.82199
449000 3.82915
450000 3.78054
451000 3.84893
452000 3.83758
453000 3.85119
454000 3.8407
455000 3.84962
456000 3.85453
457000 3.85876
458000 3.8007
459000 3.84166
460000 3.85153
461000 3.83083
462000 3.83515
463000 3.85425
464000 3.8652
465000 3.84486
466000 3.81508
467000 3.87795
468000 3.84064
469000 3.89248
470000 3.87472
471000 3.85981
472000 3.86508
473000 3.88636
474000 3.89307
475000 3.90404
476000 3.90081
477000 3.9124
478000 3.88312
479000 3.92172
480000 3.88612
481000 3.87073
482000 3.88935
483000 3.89025
484000 3.91361
485000 3.9238
486000 3.91748
487000 3.90787
488000 3.91378
489000 3.92007
490000 3.91386
491000 3.89423
492000 3.93619
493000 3.93795
494000 3.92899
495000 3.90556
496000 3.92565
497000 3.93598
498000 3.88679
499000 3.91186
500000 3.89542
501000 3.90393
502000 3.93051
503000 3.92189
504000 3.93192
505000 3.9169
506000 3.9219
507000 3.94568
508000 3.93424
509000 3.92017
510000 3.91038
511000 3.94676
512000 3.93652
513000 3.9136
514000 3.92454
515000 3.96114
516000 3.92399
517000 3.94311
518000 3.93955
519000 3.92661
520000 3.9309
521000 3.93575
522000 3.95189
523000 3.96309
524000 3.95295
525000 3.95987
526000 3.96436
527000 3.91866
528000 3.96108
529000 3.96523
530000 3.97354
531000 4.0013
532000 3.9728
533000 3.98969
534000 3.98168
535000 3.97774
536000 3.98452
537000 3.99246
538000 4.0193
539000 4.01985
540000 3.99155
541000 4.0237
542000 4.0294
543000 4.06828
544000 4.05234
545000 4.03391
546000 4.03309
547000 4.03201
548000 4.04732
549000 4.05198
550000 4.02634
551000 4.06848
552000 4.0816
553000 4.05608
554000 4.09187
555000 4.08731
556000 4.08472
557000 4.09478
558000 4.08819
559000 4.07424
560000 4.07076
561000 4.08512
562000 4.08894
563000 4.08944
564000 4.10026
565000 4.06408
566000 4.09091
567000 4.06273
568000 4.0807
569000 4.09357
570000 4.08003
571000 4.10606
572000 4.10795
573000 4.12117
574000 4.11067
575000 4.14459
576000 4.12754
577000 4.10271
578000 4.11044
579000 4.111
580000 4.09
581000 4.15409
582000 4.14073
583000 4.1198
584000 4.13122
585000 4.13279
586000 4.14391
587000 4.16389
588000 4.17696
589000 4.18438
590000 4.15128
591000 4.15521
592000 4.17723
593000 4.16042
594000 4.15725
595000 4.15794
596000 4.15312
597000 4.16415
598000 4.18209
599000 4.16771
600000 4.17107
601000 4.17197
602000 4.16973
603000 4.19469
604000 4.1892
605000 4.15
606000 4.14888
607000 4.17292
608000 4.16357
609000 4.187
610000 4.18991
611000 4.1871
612000 4.17769
613000 4.16866
614000 4.18466
615000 4.21399
616000 4.18489
617000 4.19013
618000 4.19301
619000 4.22877
620000 4.19986
621000 4.21115
622000 4.18727
623000 4.20446
624000 4.22487
625000 4.22715
626000 4.21911
627000 4.2651
628000 4.22741
629000 4.2385
630000 4.23946
631000 4.23648
632000 4.25338
633000 4.24545
634000 4.22334
635000 4.22207
636000 4.26211
637000 4.243
638000 4.24038
639000 4.26866
640000 4.25537
641000 4.31097
642000 4.32029
643000 4.28232
644000 4.26467
645000 4.31076
646000 4.27978
647000 4.31273
648000 4.29057
649000 4.31814
650000 4.29858
651000 4.31311
652000 4.32254
653000 4.32871
654000 4.35296
655000 4.37715
656000 4.36121
657000 4.34867
658000 4.33142
659000 4.35452
660000 4.33847
661000 4.35484
662000 4.36711
663000 4.35304
664000 4.34483
665000 4.353
666000 4.34123
667000 4.32317
668000 4.40066
669000 4.36375
670000 4.38705
671000 4.40383
672000 4.38881
673000 4.36522
674000 4.38595
675000 4.37394
676000 4.3848
677000 4.364
678000 4.4176
679000 4.4061
680000 4.40786
681000 4.39831
682000 4.39553
683000 4.38065
684000 4.40895
685000 4.41883
686000 4.40478
687000 4.42758
688000 4.42545
689000 4.40402
690000 4.42367
691000 4.40898
692000 4.42418
693000 4.39969
694000 4.44615
695000 4.4107
696000 4.42823
697000 4.40345
698000 4.40974
699000 4.42998
700000 4.43671
701000 4.44448
702000 4.47017
703000 4.44411
704000 4.45277
705000 4.4661
706000 4.45227
707000 4.45683
708000 4.46531
709000 4.44586
710000 4.46557
711000 4.4691
712000 4.48237
713000 4.47705
714000 4.49213
715000 4.46357
716000 4.51037
717000 4.43276
718000 4.48015
719000 4.50336
720000 4.4922
721000 4.46709
722000 4.52523
723000 4.52862
724000 4.48826
725000 4.49602
726000 4.48469
727000 4.50601
728000 4.53046
729000 4.52993
730000 4.495
731000 4.5463
732000 4.54287
733000 4.54027
734000 4.53556
735000 4.59355
736000 4.59323
737000 4.56289
738000 4.57194
739000 4.57607
740000 4.55144
741000 4.57813
742000 4.55837
743000 4.56049
744000 4.56427
745000 4.61328
746000 4.60403
747000 4.58642
748000 4.60043
749000 4.58093
750000 4.59496
751000 4.59481
752000 4.58683
753000 4.57275
754000 4.6107
755000 4.62389
756000 4.58363
757000 4.63541
758000 4.62894
759000 4.64997
760000 4.64484
761000 4.63169
762000 4.67097
763000 4.66696
764000 4.66734
765000 4.63643
766000 4.66852
767000 4.66238
768000 4.66272
769000 4.61353
770000 4.62789
771000 4.62512
772000 4.62589
773000 4.65548
774000 4.65124
775000 4.61411
776000 4.63529
777000 4.67673
778000 4.64927
779000 4.65693
780000 4.64223
781000 4.63101
782000 4.65882
783000 4.62069
784000 4.65686
785000 4.64449
786000 4.63096
787000 4.62846
788000 4.64371
789000 4.65856
790000 4.6921
791000 4.64506
792000 4.65834
793000 4.65419
794000 4.66643
795000 4.67597
796000 4.67586
797000 4.68085
798000 4.66983
799000 4.69136
800000 4.6844
801000 4.69676
802000 4.67114
803000 4.6991
804000 4.71458
805000 4.72137
806000 4.73045
807000 4.69738
808000 4.6743
809000 4.72627
810000 4.70531
811000 4.71258
812000 4.69899
813000 4.67406
814000 4.69682
815000 4.71356
816000 4.67542
817000 4.69783
818000 4.68277
819000 4.69634
820000 4.71982
821000 4.69064
822000 4.70039
823000 4.70824
824000 4.73998
825000 4.74497
826000 4.71728
827000 4.74619
828000 4.73853
829000 4.73125
830000 4.72436
831000 4.73487
832000 4.74407
833000 4.7463
834000 4.77762
835000 4.76777
836000 4.767
837000 4.78173
838000 4.77936
839000 4.76202
840000 4.74567
841000 4.74886
842000 4.75599
843000 4.76808
844000 4.77393
845000 4.78629
846000 4.76251
847000 4.76728
848000 4.76398
849000 4.78421
850000 4.77537
851000 4.80792
852000 4.81175
853000 4.77698
854000 4.80421
855000 4.8315
856000 4.83041
857000 4.79662
858000 4.80503
859000 4.82255
860000 4.86202
861000 4.82211
862000 4.81139
863000 4.83819
864000 4.88513
865000 4.84722
866000 4.85323
867000 4.86873
868000 4.86811
869000 4.86317
870000 4.83802
871000 4.84216
872000 4.87057
873000 4.8542
874000 4.87326
875000 4.86626
876000 4.87411
877000 4.8984
878000 4.89726
879000 4.87272
880000 4.87608
881000 4.85443
882000 4.89128
883000 4.87588
884000 4.902
885000 4.86241
886000 4.91113
887000 4.89592
888000 4.91114
889000 4.91214
890000 4.89592
891000 4.90153
892000 4.89711
893000 4.91304
894000 4.91173
895000 4.92733
896000 4.86852
897000 4.85729
898000 4.91137
899000 4.91384
900000 4.89454
901000 4.90836
902000 4.86228
903000 4.88318
904000 4.90274
905000 4.89447
906000 4.85811
907000 4.88698
908000 4.87043
909000 4.85512
910000 4.88964
911000 4.88096
912000 4.89661
913000 4.9289
914000 4.91368
915000 4.88123
916000 4.89726
917000 4.94291
918000 4.93504
919000 4.9302
920000 4.95384
921000 4.9214
922000 4.91402
923000 4.94104
924000 4.94786
925000 4.93971
926000 4.9844
927000 4.90942
928000 4.94742
929000 4.93107
930000 4.94079
931000 4.96135
932000 4.95967
933000 4.92511
934000 4.9396
935000 4.977
936000 4.96147
937000 4.95537
938000 4.94911
939000 4.96097
940000 4.93776
941000 4.94652
942000 4.97185
943000 4.99111
944000 4.94658
945000 4.95763
946000 4.9885
947000 4.98161
948000 5.02479
949000 5
950000 4.99651
951000 5.01726
952000 5.02981
953000 5.01564
954000 5.002
955000 5.03497
956000 5.04381
957000 5.05216
958000 5.00604
959000 5.02465
960000 5.02186
961000 5.04497
962000 5.00302
963000 4.9869
964000 5.03045
965000 5.01486
966000 5.04487
967000 5.00195
968000 5.03079
969000 5.02065
970000 5.03852
971000 5.03957
972000 5.03053
973000 5.05317
974000 5.05478
975000 5.06192
976000 5.06254
977000 5.04152
978000 5.05964
979000 5.05654
980000 5.02
981000 5.03103
982000 4.98574
983000 5.03884
984000 5.02173
985000 5.01699
986000 5.01258
987000 5.0253
988000 5.0666
989000 5.05326
990000 5.06716
991000 5.07311
992000 5.06704
993000 5.09214
994000 5.09746
995000 5.0784
996000 5.05986
997000 5.08314
998000 5.10874
999000 5.05735
1000000 5.08459
1001000 5.10137
1002000 5.09421
1003000 5.07323
1004000 5.09839
1005000 5.11766
1006000 5.1139
1007000 5.0992
1008000 5.12726
1009000 5.09052
1010000 5.10469
1011000 5.12166
1012000 5.09769
1013000 5.05134
1014000 5.10195
1015000 5.11269
1016000 5.12993
1017000 5.11888
1018000 5.15344
1019000 5.15375
1020000 5.1253
1021000 5.12257
1022000 5.1316
1023000 5.15357
1024000 5.15178
1025000 5.15932
1026000 5.1623
1027000 5.19972
1028000 5.14733
1029000 5.16035
1030000 5.15601
1031000 5.15789
1032000 5.15874
1033000 5.1531
1034000 5.1513
1035000 5.14148
1036000 5.14762
1037000 5.14831
1038000 5.16699
1039000 5.1814
1040000 5.16288
1041000 5.16872
1042000 5.15625
1043000 5.16998
1044000 5.15913
1045000 5.09484
1046000 5.15673
1047000 5.18478
1048000 5.16179
1049000 5.17653
1050000 5.20983
1051000 5.21127
1052000 5.1953
1053000 5.17837
1054000 5.17538
1055000 5.22957
1056000 5.2325
1057000 5.21618
1058000 5.19422
1059000 5.18113
1060000 5.19388
1061000 5.23983
1062000 5.19708
1063000 5.20789
1064000 5.22305
1065000 5.21007
1066000 5.21141
1067000 5.21397
1068000 5.23332
1069000 5.24785
1070000 5.2482
1071000 5.24804
1072000 5.2481
1073000 5.22434
1074000 5.2193
1075000 5.22227
1076000 5.2738
1077000 5.25888
1078000 5.2284
1079000 5.23655
1080000 5.23147
1081000 5.23228
1082000 5.23234
1083000 5.23947
1084000 5.27717
1085000 5.26495
1086000 5.24032
1087000 5.20148
1088000 5.2946
1089000 5.26325
1090000 5.27121
1091000 5.24104
1092000 5.2994
1093000 5.27467
1094000 5.26316
1095000 5.27361
1096000 5.25134
1097000 5.23545
1098000 5.2268
1099000 5.26134
1100000 5.27227
1101000 5.25463
1102000 5.29709
1103000 5.28802
1104000 5.26601
1105000 5.29796
1106000 5.32983
1107000 5.31337
1108000 5.33214
1109000 5.30199
1110000 5.35169
1111000 5.32643
1112000 5.29996
1113000 5.28403
1114000 5.2915
1115000 5.32007
1116000 5.30618
1117000 5.28938
1118000 5.30236
1119000 5.28199
1120000 5.30118
1121000 5.30545
1122000 5.30193
1123000 5.31967
1124000 5.27339
1125000 5.32299
1126000 5.30128
1127000 5.3047
1128000 5.32678
1129000 5.33322
1130000 5.3251
1131000 5.3073
1132000 5.27969
1133000 5.3107
1134000 5.31824
1135000 5.32703
1136000 5.32917
1137000 5.33023
1138000 5.30612
1139000 5.32575
1140000 5.32953
1141000 5.31435
1142000 5.29537
1143000 5.30868
1144000 5.32302
1145000 5.3379
1146000 5.35223
1147000 5.34264
1148000 5.38494
1149000 5.33658
1150000 5.35988
1151000 5.37622
1152000 5.32219
1153000 5.3402
1154000 5.3346
1155000 5.38143
1156000 5.33688
1157000 5.38102
1158000 5.36192
1159000 5.37396
1160000 5.37109
1161000 5.40951
1162000 5.39075
1163000 5.37612
1164000 5.3788
1165000 5.42499
1166000 5.40691
1167000 5.37536
1168000 5.39727
1169000 5.42137
1170000 5.37288
1171000 5.39194
1172000 5.37588
1173000 5.3736
1174000 5.41023
1175000 5.41128
1176000 5.41822
1177000 5.38098
1178000 5.37003
1179000 5.40939
1180000 5.41475
1181000 5.41326
1182000 5.40081
1183000 5.41495
1184000 5.4128
1185000 5.42334
1186000 5.41996
1187000 5.39266
1188000 5.43187
1189000 5.42572
1190000 5.43666
1191000 5.4312
1192000 5.44903
1193000 5.41878
1194000 5.433
1195000 5.44603
1196000 5.44233
1197000 5.46558
1198000 5.49165
1199000 5.50125
1200000 5.42498
1201000 5.4567
1202000 5.46421
1203000 5.49736
1204000 5.4641
1205000 5.48158
1206000 5.50703
1207000 5.49421
1208000 5.46668
1209000 5.5121
1210000 5.50885
1211000 5.49219
1212000 5.52633
1213000 5.57608
1214000 5.49709
1215000 5.53304
1216000 5.54077
1217000 5.57216
1218000 5.54038
1219000 5.51772
1220000 5.50683
1221000 5.53172
1222000 5.53274
1223000 5.51051
1224000 5.51571
1225000 5.51924
1226000 5.53695
1227000 5.53847
1228000 5.5483
1229000 5.54445
1230000 5.51895
1231000 5.52662
1232000 5.57676
1233000 5.52145
1234000 5.5478
1235000 5.54812
1236000 5.57162
1237000 5.54751
1238000 5.55704
1239000 5.56525
1240000 5.54368
1241000 5.53195
1242000 5.52755
1243000 5.56705
1244000 5.54873
1245000 5.58252
1246000 5.5612
1247000 5.55297
1248000 5.57061
1249000 5.57553
1250000 5.53609
1251000 5.54797
1252000 5.54237
1253000 5.57214
1254000 5.56865
1255000 5.53983
1256000 5.56449
1257000 5.54078
1258000 5.5486
1259000 5.53902
1260000 5.53129
1261000 5.55659
1262000 5.57613
1263000 5.55195
1264000 5.54522
1265000 5.53071
1266000 5.57253
1267000 5.55452
1268000 5.56861
1269000 5.54432
1270000 5.58927
1271000 5.55763
1272000 5.60698
1273000 5.56173
1274000 5.54867
1275000 5.55433
1276000 5.57929
1277000 5.6038
1278000 5.59474
1279000 5.58036
1280000 5.59877
1281000 5.60665
1282000 5.57684
1283000 5.59009
1284000 5.5952
1285000 5.59194
1286000 5.58978
1287000 5.57632
1288000 5.5769
1289000 5.58587
1290000 5.60204
1291000 5.64367
1292000 5.60768
1293000 5.58499
1294000 5.62253
1295000 5.61385
1296000 5.58583
1297000 5.58475
1298000 5.57026
1299000 5.60328
1300000 5.58888
1301000 5.63265
1302000 5.59455
1303000 5.60198
1304000 5.61942
1305000 5.62303
1306000 5.61075
1307000 5.63705
1308000 5.61495
1309000 5.62774
1310000 5.6264
1311000 5.61686
1312000 5.62915
1313000 5.64439
1314000 5.64057
1315000 5.62308
1316000 5.64888
1317000 5.64628
1318000 5.66982
1319000 5.62848
1320000 5.63158
1321000 5.63493
1322000 5.67158
1323000 5.68365
1324000 5.63077
1325000 5.64572
1326000 5.63971
1327000 5.68981
1328000 5.64743
1329000 5.65786
1330000 5.64272
1331000 5.67589
1332000 5.67265
1333000 5.66316
1334000 5.65729
1335000 5.6696
1336000 5.66733
1337000 5.64862
1338000 5.6856
1339000 5.65011
1340000 5.64596
1341000 5.63235
1342000 5.65067
1343000 5.68766
1344000 5.64796
1345000 5.64358
1346000 5.71069
1347000 5.69327
1348000 5.67898
1349000 5.68223
1350000 5.65451
1351000 5.69919
1352000 5.70069
1353000 5.6869
1354000 5.68553
1355000 5.6724
1356000 5.69318
1357000 5.69047
1358000 5.70661
1359000 5.72241
1360000 5.71042
1361000 5.68877
1362000 5.69308
1363000 5.68534
1364000 5.72322
1365000 5.70166
1366000 5.69075
1367000 5.72771
1368000 5.70075
1369000 5.7151
1370000 5.71242
1371000 5.71057
1372000 5.71133
1373000 5.71
1374000 5.69586
1375000 5.70127
1376000 5.70061
1377000 5.70895
1378000 5.72802
1379000 5.72507
1380000 5.71621
1381000 5.77063
1382000 5.75588
1383000 5.74525
1384000 5.74802
1385000 5.73077
1386000 5.73549
1387000 5.71915
1388000 5.74559
1389000 5.71269
1390000 5.72047
1391000 5.74651
1392000 5.75116
1393000 5.73097
1394000 5.72777
1395000 5.75751
1396000 5.75534
1397000 5.75337
1398000 5.75442
1399000 5.72755
1400000 5.73523
1401000 5.78011
1402000 5.75238
1403000 5.76295
1404000 5.779
1405000 5.78172
1406000 5.77153
1407000 5.78442
1408000 5.80281
1409000 5.77986
1410000 5.78681
1411000 5.78766
1412000 5.75965
1413000 5.77161
1414000 5.75879
1415000 5.79665
1416000 5.79306
1417000 5.787
1418000 5.78241
1419000 5.77983
1420000 5.77295
1421000 5.77639
1422000 5.77166
1423000 5.75536
1424000 5.75737
1425000 5.77299
1426000 5.77315
1427000 5.79306
1428000 5.78132
1429000 5.78251
1430000 5.781
1431000 5.79519
1432000 5.76778
1433000 5.79831
1434000 5.78134
1435000 5.75129
1436000 5.78612
1437000 5.78499
1438000 5.79472
1439000 5.83756
1440000 5.8042
1441000 5.8008
1442000 5.78585
1443000 5.79635
1444000 5.82473
1445000 5.80691
1446000 5.81292
1447000 5.8171
1448000 5.83221
1449000 5.79012
1450000 5.79852
1451000 5.76719
1452000 5.80097
1453000 5.81009
1454000 5.82264
1455000 5.79605
1456000 5.81495
1457000 5.83614
1458000 5.85524
1459000 5.82326
1460000 5.83213
1461000 5.83059
1462000 5.83692
1463000 5.82807
1464000 5.81606
1465000 5.84495
1466000 5.83243
1467000 5.84708
1468000 5.85542
1469000 5.83909
1470000 5.84124
1471000 5.79801
1472000 5.79638
1473000 5.82538
1474000 5.82869
1475000 5.82921
1476000 5.80537
1477000 5.83127
1478000 5.82041
1479000 5.81301
1480000 5.81246
1481000 5.83255
1482000 5.84994
1483000 5.83614
1484000 5.81791
1485000 5.812
1486000 5.80981
1487000 5.80933
1488000 5.81993
1489000 5.77929
1490000 5.83827
1491000 5.81767
1492000 5.7898
1493000 5.84653
1494000 5.85177
1495000 5.81912
1496000 5.8309
1497000 5.84838
1498000 5.81835
1499000 5.84007
1500000 5.86237
1501000 5.82137
1502000 5.84255
1503000 5.82648
1504000 5.83847
1505000 5.83134
1506000 5.85192
1507000 5.85178
1508000 5.85363
1509000 5.8372
1510000 5.84923
1511000 5.85593
1512000 5.84799
1513000 5.86228
1514000 5.88939
1515000 5.85798
1516000 5.84926
1517000 5.84195
1518000 5.85428
1519000 5.8483
1520000 5.87249
1521000 5.84696
1522000 5.84866
1523000 5.84919
1524000 5.85997
1525000 5.86655
1526000 5.85516
1527000 5.89955
1528000 5.88664
1529000 5.87901
1530000 5.86119
1531000 5.87183
1532000 5.89107
1533000 5.88546
1534000 5.88328
1535000 5.84914
1536000 5.88034
1537000 5.88814
1538000 5.87296
1539000 5.85719
1540000 5.861
1541000 5.88586
1542000 5.88901
1543000 5.86632
1544000 5.87178
1545000 5.89174
1546000 5.87894
1547000 5.89499
1548000 5.90279
1549000 5.90414
1550000 5.88838
1551000 5.91084
1552000 5.87455
1553000 5.89391
1554000 5.89563
1555000 5.91128
1556000 5.9081
1557000 5.88386
1558000 5.9393
1559000 5.92669
1560000 5.90596
1561000 5.91457
1562000 5.93972
1563000 5.93034
1564000 5.93092
1565000 5.92222
1566000 5.90785
1567000 5.9269
1568000 5.95864
1569000 5.9328
1570000 5.8986
1571000 5.93934
1572000 5.92871
1573000 5.92005
1574000 5.95249
1575000 5.93923
1576000 5.9271
1577000 5.9805
1578000 5.95923
1579000 5.92527
1580000 5.92761
1581000 5.97318
1582000 5.99517
1583000 5.98128
1584000 5.96381
1585000 5.94761
1586000 6.00872
1587000 5.92858
1588000 5.93783
1589000 5.97005
1590000 5.96254
1591000 5.96282
1592000 5.94447
1593000 5.96468
1594000 5.94817
1595000 5.97925
1596000 5.97508
1597000 5.97473
1598000 5.9664
1599000 5.97316
1600000 6.00657
1601000 6.00971
1602000 5.97737
1603000 5.99994
1604000 5.99266
1605000 6.01609
1606000 6.01617
1607000 6.00778
1608000 6.01341
1609000 6.02836
1610000 6.00768
1611000 6.02838
1612000 6.00972
1613000 6.00998
1614000 5.99541
1615000 6.01462
1616000 6.03123
1617000 6.01124
1618000 6.04534
1619000 6.00461
1620000 6.00504
1621000 6.03367
1622000 6.02726
1623000 6.03642
1624000 6.04025
1625000 5.9895
1626000 6.02911
1627000 6.0237
1628000 6.03268
1629000 6.02228
1630000 5.9906
1631000 6.03642
1632000 6.01843
1633000 6.04084
1634000 5.99497
1635000 6.0294
1636000 6.03375
1637000 6.02384
1638000 6.0343
1639000 5.97496
1640000 6.0259
1641000 6.02618
1642000 6.0188
1643000 6.03637
1644000 6.04412
1645000 6.00987
1646000 6.04825
1647000 6.0154
1648000 6.03517
1649000 6.0398
1650000 6.08825
1651000 6.06365
1652000 6.0406
1653000 6.02611
1654000 6.05195
1655000 6.06222
1656000 6.0445
1657000 6.07218
1658000 6.05222
1659000 6.07494
1660000 6.02915
1661000 6.05861
1662000 6.06563
1663000 6.05228
1664000 6.05363
1665000 6.06213
1666000 6.06841
1667000 6.03955
1668000 6.09028
1669000 6.09418
1670000 6.08015
1671000 6.05635
1672000 6.07716
1673000 6.06409
1674000 6.11943
1675000 6.09616
1676000 6.09139
1677000 6.0522
1678000 6.07121
1679000 6.11552
1680000 6.08949
1681000 6.09189
1682000 6.09199
1683000 6.10608
1684000 6.06376
1685000 6.10788
1686000 6.11019
1687000 6.08563
1688000 6.08159
1689000 6.11649
1690000 6.11876
1691000 6.13925
1692000 6.09039
1693000 6.09151
1694000 6.11646
1695000 6.12513
1696000 6.14333
1697000 6.06498
1698000 6.11286
1699000 6.11507
1700000 6.10947
